job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,train.batch_size,train.optimizer,train.optimizer_args.lr,train.lr_scheduler_args.patience,lookup_embedder.dim,lookup_embedder.initialize,lookup_embedder.initialize_args.normal_.std,lookup_embedder.initialize_args.uniform_.a,lookup_embedder.regularize,lookup_embedder.regularize_args.weighted,cp.entity_embedder.regularize_weight,cp.relation_embedder.regularize_weight,cp.entity_embedder.dropout,cp.relation_embedder.dropout,negative_sampling.num_negatives_s,negative_sampling.num_negatives_o
b053797b,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0010532432449554,0,c875eceb,256.0,Adam,0.7048806415262477,1.0,128.0,uniform_,0.0024786913935267224,-0.5955578011539485,lp,False,0.07161349921092429,7.63424923680258e-12,0.48251593858003616,-0.289026883430779,[],[]
b053797b,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,360,,,,mean_reciprocal_rank_filtered_with_test,0.2423065977420159,1,de2d2107,1024.0,Adam,0.0006904661833996662,4.0,64.0,normal_,0.05339362845889507,-0.9395986036970653,lp,False,6.528946540790683e-18,5.329256821883183e-19,0.22705333027988672,0.4179016388952732,[],[]
b053797b,fb15k-237,cp,0,search,negative_sampling,valid,255,,,,mean_reciprocal_rank_filtered_with_test,0.0734836966691616,2,f0c7c0c3,128.0,Adagrad,0.12700267931942588,6.0,512.0,uniform_,5.4488382529583283e-05,-0.4622010473441611,,True,9.982991904570964e-11,8.6305158854786e-10,-0.025581550784409046,-0.07689823396503925,[],[]
b053797b,fb15k-237,cp,0,search,negative_sampling,valid,205,,,,mean_reciprocal_rank_filtered_with_test,0.1570320436136655,3,447c3c1e,1024.0,Adam,0.009354486748715541,3.0,512.0,xavier_normal_,0.0036450794851016297,-0.7089560116569324,lp,True,0.0003779279123449943,0.0003218691336948483,0.291928319260478,0.3126016026362777,[],[]
b053797b,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,380,,,,mean_reciprocal_rank_filtered_with_test,0.2474500496774308,4,bd69f725,128.0,Adagrad,0.17025348520503708,7.0,32.0,normal_,2.9774959199782224e-05,-0.20177455057037064,lp,False,1.6101768245372725e-11,5.159892584161912e-14,-0.461295697838068,-0.16141753178089857,[],[]
b053797b,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0576254334244457,5,24a92a27,512.0,Adagrad,0.0010192075431985678,8.0,128.0,xavier_uniform_,0.19864056434706745,-0.3568438160289079,lp,False,2.9000268180384746e-08,2.2396813009301223e-16,-0.21755179297178984,0.04035333730280399,[],[]
b053797b,fb15k-237,cp,0,search,negative_sampling,valid,365,,,,mean_reciprocal_rank_filtered_with_test,0.1346203240839749,6,a68959f9,256.0,Adam,0.018577798435606474,1.0,32.0,xavier_normal_,0.00024801443078481506,-0.8652774371085409,,True,2.2476017990365853e-20,1.3817550854032877e-06,0.04342368897050619,-0.44922786951065063,[],[]
b053797b,fb15k-237,cp,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.0997267184381237,7,8df9b6f1,1024.0,Adagrad,0.23433782584318616,0.0,32.0,xavier_normal_,0.0005821938078502379,-0.9229577744778897,lp,False,1.7368238935505443e-12,1.18257085534203e-15,-0.40565876103937626,0.17166486755013466,[],[]
b053797b,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.2203435483942828,8,c0cfcf89,128.0,Adam,0.012862524599052122,10.0,256.0,normal_,0.05937150793669212,-0.4164774972832016,lp,True,1.4602764713192907e-05,1.860215415672346e-06,0.35726793482899666,-0.3228489626199007,[],[]
b053797b,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.1647127062838608,9,fe7d03d3,512.0,Adam,0.037214757033393074,6.0,64.0,normal_,1.2789284481280805e-05,-0.009327995000435019,,True,5.74720417499095e-19,8.42398139224078e-09,0.10479603428393602,0.4438482904806733,[],[]
b053797b,fb15k-237,cp,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0012684789722313,10,085182d9,256.0,Adagrad,0.002043730854786824,5.0,256.0,xavier_uniform_,0.012227602454922342,-0.518462323139552,lp,False,2.6634395400367664e-07,5.300046629730036e-18,-0.1503791967406869,-0.034973797388374805,[],[]
b053797b,fb15k-237,cp,0,search,negative_sampling,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.0019860623601429,11,adcc5505,512.0,Adam,0.5814579799981263,7.0,512.0,xavier_normal_,0.00012710070663616072,-0.27964205468249503,lp,False,0.0038947235265209923,6.792898864286891e-13,0.4151622671633959,0.29439116455614567,[],[]
b053797b,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0047011493718756,12,17b863f0,256.0,Adagrad,0.003159602333082272,2.0,64.0,uniform_,0.015880469705961263,-0.7550862671504542,lp,True,6.512277897627163e-15,0.004316425933491986,-0.339427649974823,-0.1954531967639923,[],[]
b053797b,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,225,,,,mean_reciprocal_rank_filtered_with_test,0.2579466067864271,13,cd8455a1,1024.0,Adagrad,0.055867318182299494,2.0,128.0,xavier_uniform_,0.00105945203891696,-0.6628816973570828,,True,1.2904974997084584e-09,3.145758560415571e-10,-0.09086192306131124,0.06663561519235373,[],[]
b053797b,fb15k-237,cp,0,search,negative_sampling,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.0637734366646172,14,5cd20ff3,128.0,Adam,0.00030341743326047215,9.0,16.0,uniform_,0.8648115663612783,-0.18521067949123682,lp,False,1.186208379230972e-16,5.0021635057520106e-20,0.17160152923315763,-0.4076390443369746,[],[]
b053797b,fb15k-237,cp,0,search,negative_sampling,valid,225,,,,mean_reciprocal_rank_filtered_with_test,0.1718583201899771,15,87417af2,1024.0,Adam,0.0011273566738463682,5.0,64.0,uniform_,0.005287179341850045,-0.9049698574362229,,True,3.785734518634557e-10,1.0064326833321794e-11,-0.3554828315973282,-0.2627772791311145,[],[]
b053797b,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2087092416729042,16,7a2ddaf1,128.0,Adagrad,0.026492779923528203,4.0,512.0,xavier_normal_,2.056330434212989e-05,-0.38072828896889466,lp,False,2.515908888805464e-17,0.06342864090544183,0.40497242100536823,0.22682759072631598,[],[]
b053797b,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0140014918196531,17,ce750dff,512.0,Adagrad,0.0070917781846516655,0.0,16.0,uniform_,0.14006399525996743,-0.03724538032188074,lp,False,0.0187835235203288,5.089007969864397e-09,0.14859421085566282,-0.09801382571458817,[],[]
b053797b,fb15k-237,cp,0,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0159456460265852,18,ac82365b,256.0,Adam,0.16689757560238344,10.0,128.0,xavier_uniform_,0.00035112423517940917,-0.5598685815207474,lp,True,2.1700480319851354e-14,7.986546397767607e-19,-0.1041095769032836,0.3760289717465639,[],[]
b053797b,fb15k-237,cp,0,search,negative_sampling,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.0006557995959636,19,e3d21c33,512.0,Adagrad,0.0005848873476956287,1.0,256.0,normal_,0.36729241242804733,-0.2987858804916683,,True,8.477920302666041e-20,1.8931656334879854e-14,0.3381614424288273,-0.14029488433152437,[],[]
b053797b,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.049345515860021,20,032360bb,256.0,Adam,0.08377888020224704,8.0,16.0,xavier_uniform_,0.0017477365243993691,-0.7916251769568771,lp,False,1.1235005476788283e-07,3.0013175796698252e-05,-0.4149946216493845,0.35446725878864527,[],[]
b053797b,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,60,,,,mean_reciprocal_rank_filtered_with_test,0.243952552484317,21,39aeda05,1024.0,Adam,0.006093396101680177,8.0,256.0,xavier_uniform_,0.036875306065342055,-0.6341669812252838,lp,False,4.200843913440686e-12,1.2345774725253403e-07,-0.17033520434051752,-0.47547040320932865,[],[]
b053797b,fb15k-237,cp,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2296575932955517,22,28db7679,128.0,Adagrad,0.8715380423469897,3.0,32.0,xavier_normal_,7.903597759494243e-05,-0.14264088302429767,lp,True,9.703477832107508e-05,7.873511137707015e-17,0.09069439489394426,0.0036076270043849945,[],[]
b053797b,fb15k-237,cp,0,search,negative_sampling,valid,210,,,,mean_reciprocal_rank_filtered_with_test,0.092646153006487,23,917732a6,512.0,Adam,0.06909445765325076,4.0,32.0,xavier_uniform_,8.977679764146269e-05,-0.08313713487097985,lp,False,1.0418805090496696e-06,2.167105791819161e-05,-0.48417945578694344,-0.3442201390862465,[],[]
b053797b,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0008729681249422,24,b1635e8a,256.0,Adagrad,0.00048283732428816643,6.0,256.0,uniform_,0.022521886931996304,-0.5766161001245211,,True,2.188922478378322e-18,3.5200620234155306e-15,0.27880136482417583,0.13004778511822224,[],[]
b053797b,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,290,,,,mean_reciprocal_rank_filtered_with_test,0.2225164069183062,25,b7846da4,1024.0,Adagrad,0.3832748377992566,9.0,32.0,normal_,0.0015340502045796795,-0.9819889249227755,lp,True,3.7933864156665704e-06,1.3878606115398015e-17,0.02724494691938162,-0.008987407200038433,[],[]
b053797b,fb15k-237,cp,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2952800871471343,26,8e42a0ae,128.0,Adam,0.002677092784319327,0.0,128.0,xavier_normal_,0.5962171311403016,-0.49110297234251166,lp,False,4.584503473856248e-13,8.632993886166508e-08,-0.22786233853548765,0.4808502187952399,[],[]
b053797b,fb15k-237,cp,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1949084531829198,27,56411215,1024.0,Adagrad,0.036454655751461666,9.0,128.0,uniform_,0.00040137162686943774,-0.7444951231499761,lp,False,4.615476890356091e-16,0.0007660077140161344,0.4624403044581413,-0.2214630339294672,[],[]
b053797b,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,105,,,,mean_reciprocal_rank_filtered_with_test,0.1595099421692329,28,c78a8e00,128.0,Adam,0.0015497925047380126,2.0,16.0,xavier_uniform_,0.08596702167566601,-0.21991905489855446,,True,4.941404426405037e-09,4.718096160600108e-13,-0.2922185119241476,0.25741275772452354,[],[]
b053797b,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,360,,,,mean_reciprocal_rank_filtered_with_test,0.2008657211247148,29,4b2cf2fa,512.0,Adam,0.3342542346851078,3.0,512.0,uniform_,1.813813977710967e-05,-0.3152430621862039,lp,True,1.6826962521269986e-15,3.6259014814284934e-20,-0.04456841666251421,-0.38629132974892855,[],[]
b053797b,fb15k-237,cp,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0202344891689834,30,3a0f1d6d,256.0,Adagrad,0.014216585033152249,7.0,64.0,normal_,0.008637003941124537,-0.8375312867685873,lp,False,0.001033552042132354,5.826349985884678e-11,0.21784186456352472,0.10827620420604944,[],[]
b053797b,fb15k-237,cp,0,search,negative_sampling,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.1221419744216923,31,f4c93f39,1024.0,Adam,0.4820685060738576,2.0,256.0,uniform_,0.07509997662771274,-0.2095062797391507,lp,True,7.703438600386397e-16,1.1132114843895866e-09,0.12670833710581064,0.17948189284652472,[],[]
b053797b,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1397234548759623,32,b0b46927,128.0,Adagrad,0.0033697723238640225,9.0,32.0,normal_,0.000655808346523217,-0.701093175932467,,False,0.0006465765593612701,1.7651169979914755e-19,-0.11235599685460329,-0.3306659562513232,[],[]
b053797b,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3126857334438266,33,8cf9a88c,512.0,Adagrad,0.05239416800748766,7.0,512.0,normal_,0.009860526305957353,-0.8575137750706542,lp,False,1.8207248011992484e-16,2.099564966854596e-12,-0.3648278843611479,0.46729602105915546,[],[]
b053797b,fb15k-237,cp,0,search,negative_sampling,valid,375,,,,mean_reciprocal_rank_filtered_with_test,0.1525689970505417,34,ff0b56f3,256.0,Adam,0.0003657128342232576,2.0,32.0,xavier_normal_,1.1010002665783241e-05,-0.3647357534301653,lp,True,2.779978597411122e-09,0.01338772973342662,0.38198791444301605,-0.05842150002717972,[],[]
b053797b,fb15k-237,cp,0,search,negative_sampling,valid,340,,,,mean_reciprocal_rank_filtered_with_test,0.2199330134374109,35,d325ed3e,512.0,Adagrad,0.24946280864517625,6.0,64.0,uniform_,0.016492441924868165,-0.6189212881423812,lp,True,3.4123076950544536e-06,5.411561774337995e-07,-0.17966690938919783,0.302208230830729,[],[]
b053797b,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,165,,,,mean_reciprocal_rank_filtered_with_test,0.2527685700028514,36,94f7fc55,256.0,Adam,0.01059947257523518,5.0,512.0,uniform_,0.00017644441964267954,-0.09635936176823445,,False,1.4597385649275768e-13,3.411110385456247e-16,0.06765839364379644,-0.2032702313736081,[],[]
b053797b,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,120,,,,mean_reciprocal_rank_filtered_with_test,0.1424660583965996,37,f2c6a8bd,1024.0,Adam,0.045128125981499186,0.0,16.0,xavier_uniform_,0.8212417997279616,-0.4388046738218423,lp,False,8.075842559814348e-07,9.464446203923887e-14,0.31622407399117947,0.09008341655135155,[],[]
b053797b,fb15k-237,cp,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.000578686420755,38,c920e5ed,128.0,Adagrad,0.0019202315459919063,10.0,128.0,uniform_,0.0007828606155264716,-0.9631070402815006,lp,True,6.267821254387041e-19,0.00014850757818278649,-0.4232276938855648,-0.4310868177562952,[],[]
b053797b,fb15k-237,cp,0,search,negative_sampling,valid,60,,,,mean_reciprocal_rank_filtered_with_test,0.2044194674267536,39,9437c681,512.0,Adam,0.008786932436279836,8.0,128.0,xavier_uniform_,0.0028651426142832985,-0.7784824171575904,,False,3.77111529765762e-12,4.118803443554408e-18,0.002383609302341938,0.2135175932198763,[],[]
0fe4da36,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2338284368762475,40,4086eada,256.0,Adagrad,0.20660726351939715,1.0,16.0,normal_,0.31968864018718673,-0.2561329177504871,lp,True,3.1667878296730626e-05,2.5373313844888768e-08,-0.23511693719774485,-0.31245557218790054,[],[]
0fe4da36,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.0920869756023667,41,2566d6cb,1024.0,Adagrad,0.0008405203038798175,3.0,512.0,normal_,4.8067238092905694e-05,-0.1618464921552315,lp,True,6.835120999368882e-20,6.743387416839787e-06,-0.49057956226170063,0.42570727970451117,[],[]
0fe4da36,fb15k-237,cp,0,search,negative_sampling,valid,235,,,,mean_reciprocal_rank_filtered_with_test,0.1675171699012689,42,50e8506c,128.0,Adam,0.019772207590205457,7.0,64.0,uniform_,0.0420039652122764,-0.6863617624143232,lp,False,3.155250417851698e-08,1.0833934387458285e-15,0.25479451939463615,-0.08470384310930967,[],[]
0fe4da36,fb15k-237,cp,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0211321758686867,43,1e24c7ab,1024.0,Adagrad,0.004615265373905425,4.0,64.0,uniform_,4.049351284198986e-05,-0.4242414126382954,,False,0.008445908213760967,1.274292547930675e-19,-0.050985693000257015,0.3360302709043026,[],[]
0fe4da36,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.1428216530109424,44,63e3820d,128.0,Adam,0.6608833718048103,6.0,256.0,normal_,0.003862805457663019,-0.9150665672262293,lp,True,1.4140343972665477e-14,2.0701977182570363e-10,0.1938750771805644,-0.18484617210924625,[],[]
0fe4da36,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.0350389622540633,45,12f87115,512.0,Adam,0.0007362265282048722,10.0,16.0,xavier_uniform_,0.0001797896813547468,-0.5107313241203688,lp,True,1.5287732022900815e-10,0.0023602433595800486,0.437619024887681,0.04815889988094568,[],[]
0fe4da36,fb15k-237,cp,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.1545076977740946,46,e98e8818,256.0,Adagrad,0.10537419313527784,1.0,256.0,xavier_normal_,0.19221238120987486,-0.017191084042107674,lp,False,1.4107645308515314e-17,1.467911551767788e-12,-0.2994902804493904,-0.4570334004238248,[],[]
0fe4da36,fb15k-237,cp,0,search,negative_sampling,valid,385,,,,mean_reciprocal_rank_filtered_with_test,0.2430364160072711,47,9e593dae,512.0,Adagrad,0.030066689773928377,3.0,256.0,normal_,0.02391330371691013,-0.7993275734831765,lp,True,6.914870190681815e-10,1.7379290079480886e-18,0.23543708305805922,-0.36765214521437883,[],[]
0fe4da36,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,165,,,,mean_reciprocal_rank_filtered_with_test,0.2605964410464784,48,175bf6c9,256.0,Adam,0.001649202547158038,7.0,64.0,uniform_,0.0001218167202878843,-0.2909552235030103,lp,False,4.601934907246474e-17,2.7856136543895197e-09,-0.003558351658284664,0.15347976330667734,[],[]
0fe4da36,fb15k-237,reciprocal_relations_model,1,search,negative_sampling,valid,185,,,,mean_reciprocal_rank_filtered_with_test,0.1792681796006202,49,9dd7b044,1024.0,Adam,0.3140181243848808,9.0,256.0,xavier_normal_,0.5792592332639317,-0.13484838007733224,,False,0.0026414624678316894,0.04147949761134704,-0.2551147863268852,-0.016788678243756294,[],[]
