job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,train.batch_size,train.optimizer,train.optimizer_args.lr,train.lr_scheduler_args.patience,lookup_embedder.dim,lookup_embedder.initialize,lookup_embedder.initialize_args.normal_.std,lookup_embedder.initialize_args.uniform_.a,lookup_embedder.regularize,lookup_embedder.regularize_args.weighted,conve.entity_embedder.regularize_weight,conve.relation_embedder.regularize_weight,conve.entity_embedder.dropout,conve.relation_embedder.dropout,negative_sampling.num_negatives_s,negative_sampling.num_negatives_o,conve.feature_map_dropout,conve.projection_dropout,conve.convolution_bias
b5481b7f,umls,conve,1,search,negative_sampling,valid,195,,,,mean_reciprocal_rank_filtered_with_test,0.7729721537396952,50,45e01211,512.0,Adam,0.12121991731135766,9.0,256.0,normal_,0.000130502645824836,-0.02566983634148723,lp,False,1.7053714166920522e-18,1.1386731253129166e-05,0.4922370333224535,-0.2606852054595947,[],[],0.4384510018862784,0.017360886558890343,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.0675636888281699,52,e9ac4c3b,128.0,Adagrad,0.014520208871407278,4.0,64.0,xavier_normal_,0.24534122753866278,-0.9188528641308192,lp,True,2.496034315470734e-10,2.028214821202326e-15,-0.06871384102851152,0.18772722221910954,[],[],0.06755872024223208,0.2708148565143347,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,380,,,,mean_reciprocal_rank_filtered_with_test,0.8140756805981595,45,86e67a09,128.0,Adam,0.6088213835313513,8.0,512.0,uniform_,3.887327036832146e-05,-0.19265587895939118,lp,False,1.3856111458752863e-08,1.0043909949168624e-20,-0.3959882128983736,-0.12822968140244484,[],[],0.025689340196549892,0.12319380231201649,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.8946759744655867,54,1e6c1ec3,512.0,Adagrad,0.0017340040097326623,1.0,32.0,normal_,0.08035187167274169,-0.8631771422353945,,True,4.779949875627856e-17,3.0975649369364097e-10,0.04216755833476782,0.3217934872955084,[],[],0.4058575350791216,0.3698194641619921,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3475968764603503,53,370e181b,1024.0,Adam,0.0035293362530888998,9.0,32.0,xavier_uniform_,0.012535114700930224,-0.3039152996868826,lp,False,2.399274982740611e-13,2.1358192795166478e-13,0.2870851568877697,0.08192523010075092,[],[],0.1373882587067783,0.3903265758417547,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.7829361898036091,57,e536d4a3,256.0,Adagrad,0.02435937676948919,2.0,128.0,normal_,0.00024641928584936816,-0.6265394129255972,lp,True,0.00827544373437048,0.006079582281136457,-0.15201451163738966,-0.3995920792222023,[],[],0.25924995029345155,0.1358898445032537,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,345,,,,mean_reciprocal_rank_filtered_with_test,0.2209647711069306,56,5bd72942,256.0,Adam,0.00923705360562738,2.0,256.0,xavier_normal_,0.026352223504993746,-0.7052949717294332,lp,True,3.70841430295582e-12,6.282771040201034e-10,0.07195701636373997,0.2709032567217946,[],[],0.1151430788449943,0.08276389352977276,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.077426793385137,58,15eff83b,1024.0,Adagrad,0.06792360328763579,7.0,16.0,uniform_,0.002107622690469547,-0.348247314999951,lp,False,0.0005397007825845833,1.2241068535087739e-18,-0.49218389857560396,-0.21843419317156076,[],[],0.4846163005568087,0.32845876924693584,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,165,,,,mean_reciprocal_rank_filtered_with_test,0.9152264741300804,55,c28b2f37,512.0,Adam,0.23067583064999192,3.0,64.0,xavier_uniform_,8.482279136443489e-05,-0.7815529877137299,,True,2.1185484642333382e-07,0.012281885724812602,-0.24332929402589798,-0.44316567201167345,[],[],0.22171733807772398,0.41146588092669845,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,155,,,,mean_reciprocal_rank_filtered_with_test,0.537972479510161,51,02feb783,128.0,Adagrad,0.0006166396262326326,8.0,512.0,uniform_,0.6474067261792655,-0.1474082541891466,lp,False,3.0847421807095223e-18,2.6204760304122512e-11,0.3198062116280198,0.014677637256681919,[],[],0.3504583667963743,0.15795993572100997,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.6733627787396952,61,121a3530,128.0,Adam,0.042758326306514036,0.0,32.0,uniform_,1.4749583216393007e-05,-0.9993173920824379,lp,True,1.1004020945138824e-19,1.8141508861724225e-16,0.14487557485699654,-0.07465581689029932,[],[],0.30639213928952813,0.4479628591798246,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,320,,,,mean_reciprocal_rank_filtered_with_test,0.8429577599273869,59,c149376a,512.0,Adagrad,0.005456618809062781,6.0,512.0,xavier_normal_,0.12342900972170026,-0.07219909716952588,lp,False,3.817059048974669e-09,2.3835644955735176e-07,-0.29105503391474485,0.3815614627674222,[],[],0.18399638263508677,0.20130048086866736,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,180,,,,mean_reciprocal_rank_filtered_with_test,0.7186169302536666,62,976ecb09,1024.0,Adam,0.0008563262764544078,4.0,128.0,xavier_uniform_,0.004540648032738825,-0.5129282082857937,lp,True,2.285174666002295e-05,6.340261374377165e-14,-0.036003271117806435,0.15316775534301996,[],[],0.4212611299008131,0.05774509347975254,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,135,,,,mean_reciprocal_rank_filtered_with_test,0.1803105477175098,64,6564fe4a,256.0,Adagrad,0.43966470968936255,10.0,16.0,xavier_normal_,0.00039649259860058986,-0.43321378704298286,,False,7.922866443614349e-14,9.025430017112216e-05,0.4009327506646514,-0.33405538368970156,[],[],0.04153543245047331,0.3122214023023844,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,255,,,,mean_reciprocal_rank_filtered_with_test,0.8583531291938267,65,2bb0279a,256.0,Adam,0.0010271209085362316,6.0,256.0,xavier_uniform_,0.00440286662678827,-0.79547732702218,lp,False,6.256756809181505e-09,5.1328666903432266e-05,0.17432746663689613,0.021357460878789425,[],[],0.005624175537377596,0.4515611049719155,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.5295684908065328,67,c4aa23d6,1024.0,Adagrad,0.3849702124879257,2.0,64.0,uniform_,0.0007015633452866111,-0.1486300244991854,lp,True,9.150661625395364e-20,1.1135360774359992e-13,-0.2625234378501773,-0.467850293032825,[],[],0.37508023297414184,0.19818676682189107,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,365,,,,mean_reciprocal_rank_filtered_with_test,0.8131320695935583,66,7c7e9321,512.0,Adam,0.04112549058874347,8.0,16.0,normal_,1.4301491954449592e-05,-0.7157310436900706,lp,False,9.530718435066704e-14,1.4705813018809887e-07,-0.0019786302000284195,-0.19282597210258245,[],[],0.14369045943021774,0.062443881295621395,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,385,,,,mean_reciprocal_rank_filtered_with_test,0.1130637654497579,68,e73dcfc1,128.0,Adagrad,0.0055813412500192615,3.0,128.0,xavier_uniform_,0.2184068904114814,-0.35379276300478724,,True,1.3936528651335276e-05,2.94484532913898e-16,0.43392456229776144,0.26537592243403196,[],[],0.27241813857108355,0.3080071499571204,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,370,,,,mean_reciprocal_rank_filtered_with_test,0.9392392211165164,63,c65ace25,128.0,Adam,0.2683205736785372,6.0,32.0,xavier_uniform_,4.3820406943954734e-05,-0.5038046174781676,lp,False,0.0007737645840165243,1.5151284501381785e-11,0.10885519720613956,-0.3249950436875224,[],[],0.32185586309060454,0.07818890642374754,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,200,,,,mean_reciprocal_rank_filtered_with_test,0.9204400185427052,71,3aa7f5ed,512.0,Adagrad,0.0005215344663362342,0.0,128.0,xavier_normal_,0.7306558672972946,-0.4270272378900182,lp,True,2.670843636242668e-12,0.021210194215548584,-0.4542528884485364,0.13086365815252066,[],[],0.19947727071121335,0.3325488669797778,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.8110729755799463,60,5a9d2bc3,1024.0,Adam,0.009161271355854657,10.0,512.0,xavier_uniform_,0.01361439656716284,-0.9859116079979297,,False,4.2816694047787406e-18,7.76065495313089e-19,-0.21870406717061996,0.40271403174847364,[],[],0.46822111029177904,0.40774347679689527,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,380,,,,mean_reciprocal_rank_filtered_with_test,0.8471704026672737,70,43cd9139,256.0,Adagrad,0.07192574389454474,4.0,64.0,xavier_normal_,0.0023785508540819307,-0.0695432534470688,lp,True,1.4781827444474785e-07,9.921627204886993e-10,0.34535173419862986,-0.08463881071656942,[],[],0.08850876241922379,0.1611974467523396,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.3508389946873202,73,d79b4dd3,256.0,Adam,0.0031314660084995256,1.0,64.0,xavier_uniform_,0.007044608772190057,-0.02012629752883688,lp,True,6.569088106239218e-17,0.002667019726139182,-0.4254352170974016,0.21375485882163048,[],[],0.287303120829165,0.12008014973253012,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.7651354549852617,75,afd728ae,1024.0,Adagrad,0.026192904679729796,5.0,256.0,uniform_,0.00025556149523239374,-0.9084187013623677,,False,9.557983236111696e-09,4.876020201814588e-13,0.013631313107907772,-0.26577786542475224,[],[],0.16005555167794228,0.3734177714213729,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2393017166231307,72,cac9350c,512.0,Adam,0.7661990876215452,4.0,256.0,normal_,2.184533878363682e-05,-0.4755287668884731,lp,True,0.012000847544898136,1.2525757210605291e-10,0.2530556283891201,-0.010040713474154472,[],[],0.4226799844764173,0.38611238123849034,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0578828706331779,77,abed518a,128.0,Adagrad,0.0013977613786289448,9.0,16.0,xavier_normal_,0.08333717548152124,-0.5784288725171052,lp,False,1.745230348865231e-13,2.4809342108254777e-20,-0.18500167410820723,0.43799787014722824,[],[],0.05177434952929616,0.14058869006112218,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3823337905977401,76,129126e1,128.0,Adam,0.1111277725350035,1.0,128.0,xavier_uniform_,0.0001149844919290168,-0.30657304887627246,,True,6.22864631468138e-15,9.13056928049787e-16,-0.3577273041009903,-0.378874646499753,[],[],0.10389720275998116,0.4731464688666165,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2630327142820768,74,46d5bdb3,512.0,Adagrad,0.016067962124473464,7.0,32.0,normal_,0.47758413500854197,-0.6399471024770382,lp,False,0.0002161105138549882,2.5323229351911613e-05,0.20312510523945093,0.07152235880494118,[],[],0.4840825656428933,0.21884134458377957,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.0874366818761533,80,a807a799,1024.0,Adam,0.00037693540039610896,2.0,32.0,xavier_normal_,0.037315100715343184,-0.19884051892017007,lp,True,4.0448844507081417e-10,2.3985947754517547e-18,0.4676069188863039,0.3314100205898285,[],[],0.24660409661009908,0.0205984590575099,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.8208578846937308,81,f0460f60,256.0,Adagrad,0.13259837694369836,8.0,512.0,normal_,0.0014884220643712378,-0.8722988238508347,lp,False,1.4041307560451828e-18,7.284297004076381e-08,-0.09425471443682909,-0.14999284408986568,[],[],0.3684791414998472,0.2670925138518214,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.7526773090011503,69,a125a8ac,256.0,Adam,0.021262934303405773,10.0,256.0,uniform_,0.6140851096940828,-0.5387831957333256,lp,True,6.834218313800537e-07,8.255480245627433e-17,-0.28412865847349167,0.11666971910744905,[],[],0.22583351330831647,0.26524332258850336,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.8647354219588765,83,6c27dc2e,1024.0,Adagrad,0.002385784154055888,4.0,16.0,xavier_normal_,7.555363804528985e-05,-0.3916867475762311,,False,9.944827083299327e-18,5.95514420772791e-07,0.15296376589685678,-0.4352525928989053,[],[],0.3462818688713014,0.010789901949465275,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.5861422766937069,79,60691d20,512.0,Adam,0.0020016395180037284,6.0,64.0,normal_,0.0019745403975903815,-0.9587534422855545,lp,True,1.2612873710399103e-11,2.419113072665674e-14,0.393031457439065,-0.1638902025297284,[],[],0.11096633970737457,0.24809532100334764,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,185,,,,mean_reciprocal_rank_filtered_with_test,0.4100492044460554,85,cba98eab,128.0,Adagrad,0.9072079181231759,0.0,256.0,xavier_uniform_,0.023232586408276867,-0.09706429233335889,lp,False,0.0018362963683610446,0.00019108017832797713,-0.043116589076817036,0.3565379688516259,[],[],0.4887331919744611,0.4947348111309111,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.338331795908922,86,24a43253,128.0,Adam,0.012953587463417736,8.0,32.0,uniform_,0.00041159315560357357,-0.7605025634261406,,True,5.987262194055567e-06,4.375630772068374e-09,-0.4990530852228403,-0.2953395629301667,[],[],0.41707676416262984,0.1425065160728991,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,100,,,,mean_reciprocal_rank_filtered_with_test,0.6037027089873706,87,9695c94d,512.0,Adagrad,0.08408059665262019,3.0,512.0,xavier_uniform_,0.005294837639424909,-0.18397432947209102,lp,False,2.076952125192541e-14,1.997669815995608e-19,0.0638115769252181,0.22329666931182146,[],[],0.04565995233133435,0.39597431430593133,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.4129167802494727,82,8b83c7c5,1024.0,Adam,0.18820046331503185,7.0,128.0,xavier_normal_,0.12648622196739717,-0.742885394743327,lp,True,3.8487641352695145e-20,0.07248919865764149,0.3276502527296543,0.4988095695152879,[],[],0.31051594484597445,0.34421723056584597,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,360,,,,mean_reciprocal_rank_filtered_with_test,0.9391779987358608,78,cf5c6c91,256.0,Adagrad,0.00044234566764820383,2.0,32.0,normal_,1.703858407045258e-05,-0.32626790945937856,lp,False,1.3344438313892251e-09,3.585323342156034e-12,-0.23615878354758024,-0.050832522101700306,[],[],0.1798122525215149,0.09856050182133913,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,135,,,,mean_reciprocal_rank_filtered_with_test,0.7271857700464915,84,5d44ee8c,256.0,Adam,0.5086739597723982,3.0,16.0,xavier_normal_,0.2805432145042209,-0.2790520099899825,lp,False,6.012179183799859e-19,1.0277206959043154e-19,0.03499297983944416,0.17994861863553524,[],[],0.44207937363535166,0.18266178155317903,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.7442101788667083,88,6f7aaed8,1024.0,Adagrad,0.001273770834381,9.0,256.0,xavier_uniform_,0.00013817728226574977,-0.6671052681894134,lp,True,8.797047402476846e-11,3.7488345513423496e-11,-0.4038282157853246,-0.3618733324110508,[],[],0.06387002393603325,0.43712140107527375,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,340,,,,mean_reciprocal_rank_filtered_with_test,0.869975552237107,90,d9319b40,512.0,Adam,0.0047572739117502875,1.0,512.0,xavier_normal_,0.0008611882243287246,-0.23418100923395713,lp,False,9.059315712104579e-05,1.851907221406178e-12,-0.14386551082134247,-0.10247377306222916,[],[],0.33038990339264274,0.3228643173351884,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,240,,,,mean_reciprocal_rank_filtered_with_test,0.7973773230804256,93,a4522a88,128.0,Adagrad,0.028982083637882215,7.0,64.0,xavier_uniform_,0.04450593909084196,-0.8373202455956767,,True,1.325789759483037e-15,0.0006169212572243749,0.29395075235515833,0.4083423186093569,[],[],0.2104756128974259,0.07621576730161905,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.7884323962627013,92,d150ddd2,128.0,Adam,0.0006843607934660674,5.0,512.0,uniform_,0.00021519671107924365,-0.04765115107424556,lp,False,8.052746140988204e-13,2.0018217772384378e-08,0.24817052111029625,-0.47003665193915367,[],[],0.1336926482617855,0.28661144990473986,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.4597783468983656,95,46a571e4,512.0,Adagrad,0.3304558404979165,10.0,32.0,xavier_normal_,0.01212516422747068,-0.8812643503091112,lp,True,0.02778089001708295,1.082109619945483e-17,-0.31292912643402815,0.0425866674631834,[],[],0.26288571301847696,0.03311933297663927,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.826682623178681,94,c167f1bf,1024.0,Adam,0.06076221445872788,0.0,16.0,xavier_uniform_,0.06907633624415643,-0.4401844619155675,,False,4.504663771665286e-08,6.380424806054948e-06,-0.07679796405136585,0.2988122794777155,[],[],0.029325340408831835,0.20792475203052163,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,380,,,,mean_reciprocal_rank_filtered_with_test,0.8506833878031538,97,207a88b4,256.0,Adagrad,0.006398879186857767,5.0,128.0,normal_,3.735509926322545e-05,-0.6134036361131444,lp,True,1.5537786378939e-16,3.1836446408090393e-15,0.4853066196665168,-0.24530518054962158,[],[],0.40216121217235923,0.4536029384471476,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.931957876755416,89,7ed5b581,256.0,Adam,0.7780300134067666,2.0,32.0,normal_,0.006048585879628911,-0.9292169837601949,lp,False,1.1249612371182684e-06,2.3031823538042977e-06,0.4108054358512163,-0.17337736394256353,[],[],0.23481050971895456,0.09180581057444215,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,370,,,,mean_reciprocal_rank_filtered_with_test,0.86590576171875,91,4b47c817,1024.0,Adagrad,0.0022162927713054855,8.0,512.0,xavier_normal_,0.0005164090110004571,-0.0011289831280055784,lp,True,3.261961895536499e-17,5.075375726426589e-15,-0.02634516078978777,0.37037388514727354,[],[],0.36488906666636467,0.3384596058167517,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.5783570646508339,96,369ede26,512.0,Adam,0.0027165613418972064,3.0,128.0,uniform_,1.942918038878276e-05,-0.5683129190011789,lp,False,2.122076186940463e-11,1.3107226489024158e-08,-0.2697082757949829,0.09486110415309668,[],[],0.10017354926094413,0.42146716360002756,True
b5481b7f,umls,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3693424529093175,98,2f0bdd50,128.0,Adagrad,0.0187526751828551,9.0,16.0,normal_,0.15898198715805498,-0.4876287920390907,,True,0.006150080848885261,2.6375678151555922e-17,0.16649794671684504,-0.4178842855617404,[],[],0.47194178821519017,0.1670013451948762,False
b5481b7f,umls,conve,1,search,negative_sampling,valid,305,,,,mean_reciprocal_rank_filtered_with_test,0.840818627480349,99,0c772f2b,128.0,Adam,0.00039547087591914774,1.0,256.0,normal_,6.587187023701868e-05,-0.651314949630443,lp,False,1.8360547738505285e-06,6.906040854825273e-13,0.36852819845080376,0.47716115694493055,[],[],0.4337345324456692,0.4379448862746358,False
