job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,train.batch_size,train.optimizer,train.optimizer_args.lr,train.lr_scheduler_args.patience,lookup_embedder.dim,lookup_embedder.initialize,lookup_embedder.initialize_args.normal_.std,lookup_embedder.initialize_args.uniform_.a,lookup_embedder.regularize,lookup_embedder.regularize_args.weighted,cp.entity_embedder.regularize_weight,cp.relation_embedder.regularize_weight,cp.entity_embedder.dropout,cp.relation_embedder.dropout
efc16ecd,umls,reciprocal_relations_model,0,search,1vsAll,valid,65,,,,mean_reciprocal_rank_filtered_with_test,0.8085657599513516,51,685731dd,1024.0,Adam,0.019396967453626335,9.0,128.0,xavier_normal_,0.8529366167910137,-0.22521637590509835,lp,False,2.3342210079874713e-08,0.098901163218761,-0.25274561904370785,-0.20533469319343567
efc16ecd,umls,cp,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.8657159161713958,48,e65ef24c,128.0,Adagrad,0.008826418784668005,4.0,16.0,normal_,0.00013993853907775614,-0.9690177735615987,lp,True,6.6356338892733205e-15,1.9694537178362065e-18,0.18592486716806889,0.4170809034258127
efc16ecd,umls,cp,1,search,1vsAll,valid,320,,,,mean_reciprocal_rank_filtered_with_test,0.8808252065459643,53,112cb494,1024.0,Adam,0.20597267591114962,10.0,16.0,uniform_,0.06447606154678226,-0.28458969456747174,,True,9.3635372539012e-18,2.2725490004636056e-14,-0.0803996017202735,-0.07103901356458664
efc16ecd,umls,reciprocal_relations_model,0,search,1vsAll,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.0642478392899402,55,26bab961,128.0,Adagrad,0.0010335122509428764,3.0,128.0,xavier_uniform_,1.2987574711404802e-05,-0.5368186211417616,lp,False,2.0603406459385967e-06,2.552178333090133e-07,0.4833714375272393,0.2987459171563387
efc16ecd,umls,reciprocal_relations_model,0,search,1vsAll,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.9225721300745304,54,a6888448,512.0,Adagrad,0.07129386717559667,2.0,32.0,xavier_normal_,0.00391767471005727,-0.7629946394368354,lp,False,5.869520422045695e-12,1.530672275851275e-05,0.04626054968684912,-0.33097939658910036
efc16ecd,umls,cp,1,search,1vsAll,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.9220156055286618,57,6f2921a2,256.0,Adam,0.002717825049927625,5.0,512.0,normal_,0.00019544878649958844,-0.011327414677673953,lp,True,6.257864572343071e-09,2.430400324383534e-17,-0.3944788733497262,0.04269509110599756
efc16ecd,umls,cp,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.090554102798181,52,5946ef71,1024.0,Adagrad,0.0018579980151680984,6.0,512.0,normal_,0.0003878869205176575,-0.16633868539679797,lp,False,5.537960394734008e-05,5.0533545874202235e-08,0.38985760789364576,-0.37821533530950546
efc16ecd,umls,reciprocal_relations_model,0,search,1vsAll,valid,385,,,,mean_reciprocal_rank_filtered_with_test,0.6965207995081241,50,fef9d411,128.0,Adam,0.2230844689018196,1.0,32.0,normal_,0.00912119431557931,-0.9184942461271957,,True,3.2511947454548733e-16,3.205453326476478e-15,-0.05039401073008776,0.24425842054188251
efc16ecd,umls,reciprocal_relations_model,1,search,1vsAll,valid,60,,,,mean_reciprocal_rank_filtered_with_test,0.8879438528985334,60,f222c005,512.0,Adam,0.005369264683947735,5.0,256.0,xavier_normal_,2.7656072932963597e-05,-0.6293629843038041,lp,True,1.8064805839458079e-10,5.209042982794412e-17,-0.48655885737389326,-0.1495087342336774
efc16ecd,umls,cp,0,search,1vsAll,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.7724189524270274,58,de229446,256.0,Adagrad,0.08481165498575402,8.0,16.0,xavier_uniform_,0.11686901606343257,-0.37762227449265307,lp,False,2.1902409740513177e-13,4.6298796613638216e-05,0.07672437746077776,0.4690430322661996
efc16ecd,umls,cp,1,search,1vsAll,valid,385,,,,mean_reciprocal_rank_filtered_with_test,0.8465829860944689,56,31e72676,512.0,Adam,0.0006163858980186091,2.0,32.0,xavier_normal_,6.577720798455483e-05,-0.8139755255007743,lp,False,2.203121284378083e-20,2.034921811484178e-09,-0.1588421855121851,-0.0038066478446125984
efc16ecd,umls,reciprocal_relations_model,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.8089056658598542,59,2ba09a21,256.0,Adagrad,0.986477836933791,10.0,128.0,xavier_uniform_,0.47016841262500114,-0.0696857918730378,,True,0.003446347732855539,1.0142688920932944e-11,0.27933954261243343,0.3698192173615098
efc16ecd,umls,reciprocal_relations_model,0,search,1vsAll,valid,70,,,,mean_reciprocal_rank_filtered_with_test,0.8932726339328508,63,a2215de1,1024.0,Adagrad,0.01193059474063704,6.0,64.0,xavier_normal_,0.0014182521960702163,-0.3590382871616724,lp,True,5.390969226327692e-14,1.2680775354888604e-20,0.21843408793210983,-0.27511531114578247
efc16ecd,umls,cp,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.8365402689740702,61,7da5f4bc,128.0,Adam,0.04354146450783238,2.0,512.0,uniform_,0.019939259168575803,-0.6030199803254847,lp,False,1.7404558707079417e-07,0.0004512518376349276,-0.3466855064034462,0.09461908973753452
efc16ecd,umls,cp,0,search,1vsAll,valid,175,,,,mean_reciprocal_rank_filtered_with_test,0.8993609843809912,62,da2b55e0,1024.0,Adagrad,0.23785723340166928,9.0,512.0,xavier_normal_,2.6622710636251647e-05,-0.8050288227461372,,True,3.709124243497734e-07,6.590477920590643e-10,0.0866594910621643,-0.05261628795415163
efc16ecd,umls,reciprocal_relations_model,1,search,1vsAll,valid,225,,,,mean_reciprocal_rank_filtered_with_test,0.9149360890768788,65,cdbe360f,128.0,Adam,0.001978075949382206,4.0,32.0,normal_,0.13288791827325902,-0.061059758900562255,lp,False,9.513882359391315e-14,2.3405141608919315e-12,-0.47272464632987976,0.32490937504917383
efc16ecd,umls,reciprocal_relations_model,0,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.7450771214771856,67,ebde5e8b,512.0,Adam,0.07966363716264449,0.0,128.0,normal_,0.0004003871254601197,-0.2719673675196618,lp,False,0.0019626273265797856,4.632715952874531e-20,-0.036834435537457466,-0.2965821549296379
efc16ecd,umls,cp,1,search,1vsAll,valid,295,,,,mean_reciprocal_rank_filtered_with_test,0.8792475600915453,64,3d663ee8,256.0,Adagrad,0.00503576037856048,8.0,16.0,xavier_uniform_,0.008072177848294722,-0.5162697304656356,lp,True,1.0286106766817209e-20,0.0023261579394101587,0.3995180856436491,0.08486645109951496
efc16ecd,umls,cp,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.5560013472668233,66,fd7afa19,512.0,Adam,0.9266153379658271,2.0,16.0,xavier_normal_,0.001372315756055977,-0.20658228019540192,,True,3.9277445792729514e-13,1.1891145002455279e-08,-0.3644260121509433,-0.4270555078983307
efc16ecd,umls,reciprocal_relations_model,0,search,1vsAll,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.8989011612406538,70,7a4a4462,256.0,Adagrad,0.0005780898947925337,5.0,128.0,xavier_uniform_,0.02253490650688701,-0.9583256193247903,lp,False,3.7887032595555047e-10,1.0589562265204655e-15,0.1967801796272397,0.19931807555258274
efc16ecd,umls,reciprocal_relations_model,1,search,1vsAll,valid,370,,,,mean_reciprocal_rank_filtered_with_test,0.8731892591605157,69,8c62ea22,1024.0,Adagrad,0.0464254304453188,9.0,64.0,normal_,6.831083957763406e-05,-0.7477307997150346,lp,False,1.559030789560683e-16,2.6332519946909026e-16,0.2579602999612689,-0.17100611049681902
efc16ecd,umls,cp,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.0772671611762485,68,bf139467,128.0,Adam,0.01270146837525962,4.0,256.0,uniform_,0.41395562320874474,-0.4955778683028742,lp,True,3.070710320133031e-05,0.00016582125552057277,-0.17630802560597658,0.4592598909512162
efc16ecd,umls,cp,1,search,1vsAll,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.7630546897466929,72,41c12e19,512.0,Adagrad,0.0004146475441890924,5.0,256.0,xavier_normal_,0.9637783123058024,-0.338580605581114,lp,False,2.8173342606287724e-09,7.016969592047205e-14,0.16436206456273794,-0.12375873327255249
efc16ecd,umls,reciprocal_relations_model,1,search,1vsAll,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.9194229219588764,73,32c374cc,256.0,Adam,0.4004115468530202,8.0,64.0,uniform_,0.00013556943027419492,-0.5902452010220383,,True,3.182530219277736e-12,1.1059794207980253e-06,-0.27039406541734934,0.25774615444242954
efc16ecd,umls,reciprocal_relations_model,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.06827351505771,71,69077126,1024.0,Adam,0.008278034139044373,7.0,128.0,normal_,0.04084667172266998,-0.8638600835631043,lp,True,3.780857515448371e-06,4.189737666618936e-06,-0.20826790388673544,-0.3485438199713826
efc16ecd,umls,cp,1,search,1vsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.9122583120147144,76,347cbb18,128.0,Adagrad,0.018219900011560448,0.0,32.0,xavier_uniform_,0.0029222441191681125,-0.11162852767057718,lp,False,2.090247683559279e-17,4.7148013938081754e-18,0.35342609230428934,0.02904003206640482
efc16ecd,umls,cp,0,search,1vsAll,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.7857841070444306,75,f9908604,1024.0,Adam,0.0009693170946879809,6.0,16.0,xavier_normal_,0.004449666264536907,-0.6732360121204424,lp,False,3.540796604927575e-15,1.81858425360338e-12,-0.3807366620749235,-0.49812926817685366
efc16ecd,umls,reciprocal_relations_model,0,search,1vsAll,valid,215,,,,mean_reciprocal_rank_filtered_with_test,0.687844960967456,78,9b559a28,128.0,Adagrad,0.19347025502521986,1.0,256.0,xavier_uniform_,0.00018819938263272157,-0.42942198514570484,,True,1.0678600048919828e-08,3.647873028011861e-10,0.056104617193341255,0.13208617363125086
efc16ecd,umls,reciprocal_relations_model,0,search,1vsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.894851965406921,79,fd1fe4fd,512.0,Adagrad,0.002893471533339577,3.0,32.0,normal_,0.05704956731833306,-0.15555532206442202,lp,True,3.5621154527498295e-19,0.019564168648085082,0.49300190433859825,-0.22292961925268173
efc16ecd,umls,cp,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.5222786277349741,77,fdbdc4c8,256.0,Adam,0.07601498252375735,10.0,512.0,uniform_,1.3422334877977046e-05,-0.9000126026731357,lp,False,0.052611957273966066,5.498966669691484e-19,-0.06687099114060402,0.4033953119069338
efc16ecd,umls,cp,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.8091100212986484,74,0936d14a,512.0,Adam,0.03141536923832552,7.0,256.0,xavier_uniform_,0.0010450644100777893,-0.360700328365527,lp,True,1.1218028796892204e-19,1.4611615072128356e-11,0.004482923075556755,0.34966275468468666
efc16ecd,umls,reciprocal_relations_model,1,search,1vsAll,valid,200,,,,mean_reciprocal_rank_filtered_with_test,0.8907744986879313,81,62e68d0a,256.0,Adagrad,0.015201787048733604,0.0,16.0,uniform_,0.014416466537264076,-0.6167136948057637,lp,False,0.0013807263943576677,2.925210511184082e-09,-0.4299145061522722,-0.03061673231422901
efc16ecd,umls,reciprocal_relations_model,0,search,1vsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.8903156116696224,83,6bcfbf95,1024.0,Adagrad,0.608298129715821,4.0,512.0,xavier_normal_,4.343719564719386e-05,-0.8432537895314861,lp,False,8.71184531042661e-15,0.0006221663483221975,-0.11876492202281952,0.12145922239869833
efc16ecd,umls,cp,1,search,1vsAll,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.9296473403649828,84,bf160dfa,128.0,Adam,0.0006707276636173934,9.0,64.0,xavier_normal_,0.31687636876683617,-0.08755846355517394,,True,5.251270119001584e-07,1.7428246302989895e-20,0.44257037341594696,-0.25492784660309553
efc16ecd,umls,cp,1,search,1vsAll,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.7487054368469612,80,be27b46a,1024.0,Adagrad,0.12352554354690767,3.0,64.0,uniform_,4.1849421174859764e-05,-0.6509169603586942,lp,True,0.0003344448960934214,2.2254213727666704e-15,-0.2900637434795499,0.22523112501949072
efc16ecd,umls,reciprocal_relations_model,1,search,1vsAll,valid,270,,,,mean_reciprocal_rank_filtered_with_test,0.521566987769004,85,3be00c02,128.0,Adam,0.00441037585151732,10.0,512.0,xavier_normal_,0.17352362933083204,-0.40266261056579644,lp,False,1.0982577495157931e-16,3.514814343507245e-08,0.14615943562239408,-0.4062156183645129
efc16ecd,umls,reciprocal_relations_model,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.8530968976167083,82,2f7ca4c4,512.0,Adam,0.3568300562318316,5.0,32.0,xavier_uniform_,0.0005259951700036423,-0.1764505895626638,lp,False,3.464679772822944e-11,3.357485800156457e-05,0.3320801453664899,0.49701232835650444
efc16ecd,umls,cp,0,search,1vsAll,valid,185,,,,mean_reciprocal_rank_filtered_with_test,0.8849641764822181,87,dbe25d9a,256.0,Adagrad,0.0016773586368604865,2.0,128.0,normal_,0.012623461607843499,-0.9242800884363148,,True,5.568216138722053e-13,3.790687428346983e-17,-0.22717464994639158,-0.1305114720016718
efc16ecd,umls,cp,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.7225341796875,86,f7295741,1024.0,Adam,0.0031608940641407656,1.0,128.0,xavier_uniform_,0.005812880205537371,-0.769236327922754,lp,False,3.76138929398838e-18,3.507088591944357e-07,0.23866618517786264,0.2942750295624137
efc16ecd,umls,reciprocal_relations_model,0,search,1vsAll,valid,155,,,,mean_reciprocal_rank_filtered_with_test,0.8087706770633627,90,543deb20,128.0,Adagrad,0.05330887064458731,6.0,32.0,xavier_normal_,0.0002959688728538842,-0.020918612285964144,lp,True,1.051906125471748e-05,3.133812594069711e-14,-0.3210764145478606,-0.0820405287668109
efc16ecd,umls,reciprocal_relations_model,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2225240461665428,89,df2b03e6,512.0,Adagrad,0.0010939433602372344,8.0,256.0,uniform_,0.08917626676786027,-0.31015072229717855,,True,1.7756761838301846e-11,3.494298571921737e-17,-0.13420965615659952,0.05372760817408562
efc16ecd,umls,cp,1,search,1vsAll,valid,165,,,,mean_reciprocal_rank_filtered_with_test,0.8602921187511983,88,69fd7ac3,256.0,Adam,0.14020455507106766,4.0,64.0,xavier_normal_,1.7625403236855522e-05,-0.55791673611884,lp,False,1.0139797280110267e-09,2.2047259105053023e-05,0.30250132735818624,-0.32647846080362797
efc16ecd,umls,cp,1,search,1vsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.9011688232421876,92,a350d7e6,512.0,Adagrad,0.007454408346606163,10.0,32.0,normal_,0.6162960830354055,-0.24257217058978975,lp,False,0.009454861978885594,8.7684206247349e-11,-0.4628514535725117,0.16989678516983986
efc16ecd,umls,reciprocal_relations_model,0,search,1vsAll,valid,65,,,,mean_reciprocal_rank_filtered_with_test,0.8444355221613784,94,29751a35,256.0,Adam,0.02558295191036274,2.0,512.0,uniform_,0.00010319534775837424,-0.9987557133292406,lp,True,9.923719111051289e-19,3.103766823179963e-13,0.09897259995341301,-0.4576928038150072
efc16ecd,umls,reciprocal_relations_model,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.0869043092786168,91,ae5fa2b6,1024.0,Adam,0.00038508002915157394,1.0,16.0,xavier_uniform_,0.031281210487293244,-0.7092565902181063,,True,5.9501194617741393e-08,1.3700632832759656e-18,0.411129267886281,0.42936462815850973
efc16ecd,umls,cp,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.4082194603293951,93,7c57103a,128.0,Adagrad,0.5796837824167922,6.0,256.0,xavier_normal_,0.0018589996566030506,-0.45373155974910595,lp,False,1.2760619101772637e-15,0.06865181694883833,-0.02375691942870617,-0.20214599650353193
efc16ecd,umls,cp,1,search,1vsAll,valid,105,,,,mean_reciprocal_rank_filtered_with_test,0.5162992418909366,97,32be132d,512.0,Adam,0.0009246013081193615,3.0,64.0,xavier_uniform_,0.0001563020275553624,-0.9407522288844548,lp,True,5.771717322396273e-08,0.004706895200245474,-0.10153274238109589,-0.10617886669933796
efc16ecd,umls,reciprocal_relations_model,1,search,1vsAll,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.8942787778889475,96,8ca03e44,256.0,Adagrad,0.1846066332370263,10.0,256.0,xavier_normal_,0.8346364350304916,-0.1929380482513271,lp,False,9.623527397793827e-16,1.321924173233409e-19,0.46418993175029755,0.2714162953197956
efc16ecd,umls,reciprocal_relations_model,0,search,1vsAll,valid,260,,,,mean_reciprocal_rank_filtered_with_test,0.8717087821726419,95,ca095564,1024.0,Adagrad,0.002352948345280975,6.0,16.0,normal_,0.0025149973070721964,-0.4818783219389524,,False,0.017692346296621798,6.939319927145493e-12,0.02631610445678234,-0.3661197302863002
efc16ecd,umls,cp,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.0813412110498346,99,d5767fc8,128.0,Adam,0.06185161933723802,1.0,128.0,uniform_,0.047397347983561974,-0.730147870764276,lp,True,1.4283979008968744e-18,1.3932813397680968e-09,-0.4124687034636736,0.01536594983190298
efc16ecd,umls,cp,0,search,1vsAll,valid,160,,,,mean_reciprocal_rank_filtered_with_test,0.8894249851718271,98,3fad56b9,1024.0,Adagrad,0.0004484614903115202,7.0,128.0,uniform_,0.0002285468142891605,-0.03957819058911871,lp,True,1.4508440697643073e-11,0.0002711089948183702,0.3226676182821393,-0.4805494202300906
