job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,train.batch_size,train.optimizer,train.optimizer_args.lr,train.lr_scheduler_args.patience,lookup_embedder.dim,lookup_embedder.initialize,lookup_embedder.initialize_args.normal_.std,lookup_embedder.initialize_args.uniform_.a,lookup_embedder.regularize,lookup_embedder.regularize_args.weighted,rotate.entity_embedder.regularize_weight,rotate.relation_embedder.regularize_weight,rotate.entity_embedder.dropout,rotate.relation_embedder.dropout,negative_sampling.num_negatives_s,negative_sampling.num_negatives_o,train.loss_arg,rotate.l_norm
7bcb23b1,umls,rotate,0,search,negative_sampling,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.1794358586972476,1,7966b7bc,256.0,Adam,0.14421662096632912,3.0,512.0,uniform_,1.7421108920968427e-05,-0.5224821691959538,,False,2.7388355082817817e-05,2.585783670166899e-13,0.20935273170471191,-0.3358409106731415,[],[],8.542373739182949,1.0
7bcb23b1,umls,rotate,1,search,negative_sampling,valid,60,,,,mean_reciprocal_rank_filtered_with_test,0.254734249934097,3,9f664b4a,1024.0,Adam,0.0017691793573434377,1.0,32.0,normal_,0.011854865744282185,-0.8993572682644334,lp,False,5.259953865739397e-16,2.546825421609398e-18,0.4492211081087589,0.3510958543047309,[],[],6.2572219502180815,2.0
7bcb23b1,umls,reciprocal_relations_model,0,search,negative_sampling,valid,65,,,,mean_reciprocal_rank_filtered_with_test,0.7354822919412625,0,d4499bf6,128.0,Adagrad,0.06708516916375087,6.0,256.0,xavier_uniform_,0.0015956653603907327,-0.48950886578450914,lp,True,1.8564722214418945e-07,1.1556213511612472e-07,-0.006629960611462593,-0.2370822224766016,[],[],1.343524707481265,1.0
7bcb23b1,umls,reciprocal_relations_model,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.5820922383501486,4,9d38a0a3,1024.0,Adam,0.006910968354046219,0.0,128.0,xavier_normal_,0.021514769011330502,-0.6950409603356383,lp,True,0.01592765481122267,4.029465845212029e-06,0.06811221688985825,0.4456425178796053,[],[],5.932550905272365,1.0
7bcb23b1,umls,rotate,1,search,negative_sampling,valid,215,,,,mean_reciprocal_rank_filtered_with_test,0.6219575566016823,7,1499de5b,128.0,Adagrad,0.6362303918853769,7.0,64.0,xavier_uniform_,0.0002440762526098205,-0.16605693892108275,,False,8.215120850019753e-12,1.9122211964573873e-14,-0.3900973033159971,-0.0909062372520566,[],[],0.8429198246449232,2.0
7bcb23b1,umls,rotate,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1449979653387713,5,86680dc6,512.0,Adagrad,0.00042986376152912844,9.0,256.0,normal_,0.15294166174850754,-0.28710192419714287,lp,False,1.7627211527888984e-09,5.174996850357598e-19,-0.14559037424623966,0.10689354315400124,[],[],4.339018054306507,1.0
7bcb23b1,umls,reciprocal_relations_model,1,search,negative_sampling,valid,190,,,,mean_reciprocal_rank_filtered_with_test,0.5862783420305311,2,cecbb051,256.0,Adam,0.039333008758590304,4.0,32.0,normal_,0.00014583910769147605,-0.8206063241178077,lp,True,9.849554674072148e-19,1.1364584447993259e-10,0.3436250053346157,-0.49239166360348463,[],[],9.272389598190784,2.0
7bcb23b1,umls,reciprocal_relations_model,1,search,negative_sampling,valid,335,,,,mean_reciprocal_rank_filtered_with_test,0.7909478497651458,6,93acc06e,1024.0,Adagrad,0.4969193773628293,4.0,16.0,xavier_normal_,8.463386887607433e-05,-0.9570684023007099,,False,2.7481800666364003e-13,4.377533372042422e-15,-0.45662773307412863,0.1788316359743476,[],[],5.104497475549579,2.0
7bcb23b1,umls,rotate,0,search,negative_sampling,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.7554362010370734,9,63e32157,128.0,Adam,0.014940243547898947,9.0,512.0,normal_,0.06388125458040401,-0.4313754705902655,lp,True,0.002104201253733269,0.0002284745422735363,0.024767505936324596,-0.2835680041462183,[],[],0.03531317226588726,1.0
7bcb23b1,umls,rotate,0,search,negative_sampling,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.4579647508866948,8,99d85097,512.0,Adam,0.018287567475654683,5.0,64.0,normal_,0.00043470941774473033,-0.05303962529756123,lp,True,3.2993444488152167e-20,7.325616238683075e-09,0.2531610941514373,0.2678093994036317,[],[],4.781411401927471,2.0
7bcb23b1,umls,reciprocal_relations_model,0,search,negative_sampling,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.2321475912456863,12,6ea05048,256.0,Adagrad,0.0005486584287396959,2.0,128.0,xavier_uniform_,0.05205549164420556,-0.5898370222518965,lp,False,2.3070670591982947e-10,1.466691113835454e-19,-0.19722828548401594,-0.13231143355369568,[],[],9.694336168467999,1.0
7bcb23b1,umls,reciprocal_relations_model,1,search,negative_sampling,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.4007017451561301,11,96e20eba,512.0,Adam,0.30686000642220024,7.0,128.0,xavier_normal_,0.0009028709413864113,-0.3525658760596905,,False,1.4196422325008177e-05,1.464880222452812e-11,0.13526539038866758,0.43548405542969704,[],[],3.0309591069817543,1.0
7bcb23b1,umls,rotate,0,search,negative_sampling,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.5891480241085123,13,9e74e274,256.0,Adagrad,0.0029416266744156008,1.0,64.0,xavier_uniform_,0.004855112984908466,-0.7546028103293945,lp,True,7.242338856712657e-16,0.002801654962267381,-0.3127808263525367,-0.03973217587918043,[],[],8.119512535631657,2.0
7bcb23b1,umls,rotate,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2196829860195791,10,4a14496d,1024.0,Adagrad,0.08699440634311635,5.0,512.0,xavier_uniform_,3.0423164600044972e-05,-0.6359956604483723,lp,True,9.53328503485183e-08,3.2781192674169295e-08,-0.08804922830313444,0.024217771366238594,[],[],7.084360746666789,1.0
7bcb23b1,umls,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.7508057202298217,15,240e3164,128.0,Adam,0.0008356746776941638,8.0,16.0,uniform_,0.6120364556415755,-0.22553976605329662,lp,False,4.4892161684594974e-18,1.640247712794275e-16,0.3914911290630698,-0.3882314907386899,[],[],2.1520477812737226,2.0
7bcb23b1,umls,reciprocal_relations_model,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.314090377714005,17,ad0c5638,1024.0,Adam,0.00036446382015996575,6.0,64.0,normal_,0.015759279452482386,-0.9791552338946704,lp,True,6.604059779795338e-07,5.549158479643471e-13,-0.3730962574481964,-0.3714979961514473,[],[],2.191473012790084,1.0
7bcb23b1,umls,rotate,0,search,negative_sampling,valid,220,,,,mean_reciprocal_rank_filtered_with_test,0.1574244938013743,16,37169f4a,128.0,Adagrad,0.03329233020143219,1.0,128.0,xavier_normal_,0.0003355823064759913,-0.3819307680560369,lp,False,1.2955515477488537e-16,0.026526206998237625,0.17653820849955082,0.22769923601299524,[],[],7.2780904825776815,2.0
7bcb23b1,umls,rotate,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.2084858432137893,20,ae845141,512.0,Adagrad,0.009943628689189637,2.0,16.0,uniform_,0.22843016329215604,-0.008691039127632916,,False,0.00012639770855641197,8.291625357962515e-07,0.4205565582960844,-0.21220009215176105,[],[],7.531991600990295,1.0
7bcb23b1,umls,reciprocal_relations_model,0,search,negative_sampling,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.8382434493924943,21,229f6ee1,256.0,Adam,0.9030109832597822,10.0,512.0,xavier_uniform_,9.695671374770761e-05,-0.5989537446242198,lp,True,2.2888161667522783e-14,1.8080369566861733e-17,-0.09807204827666283,0.3242606883868575,[],[],2.601633667945862,2.0
7bcb23b1,umls,reciprocal_relations_model,1,search,negative_sampling,valid,205,,,,mean_reciprocal_rank_filtered_with_test,0.5672162763911522,18,ef09718e,512.0,Adagrad,0.0016337569796233296,4.0,256.0,normal_,0.3542037611789973,-0.3356214731758925,lp,True,2.227216105254395e-19,1.1565489484975093e-13,0.038184331730008125,-0.115821179933846,[],[],9.65353824198246,2.0
7bcb23b1,umls,rotate,1,search,negative_sampling,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.7117530495111196,23,12430e97,256.0,Adam,0.061083894047722416,9.0,32.0,xavier_uniform_,1.2671304916757868e-05,-0.8067485597378481,lp,False,6.830195837171162e-09,2.4110825664608035e-05,-0.48225147277116776,0.47251067496836185,[],[],4.586614146828651,1.0
7bcb23b1,umls,rotate,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.5904386087429304,14,ad8834f6,1024.0,Adam,0.005740591146072598,8.0,128.0,xavier_uniform_,0.007936881950761594,-0.6776737170170247,,False,2.409957021787533e-12,2.893800222647898e-10,-0.24189511314034462,-0.4567673308774829,[],[],0.6217653956264257,2.0
7bcb23b1,umls,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1373319216301105,19,ac62bd28,128.0,Adagrad,0.21587906586689437,0.0,64.0,normal_,0.0024000420735373917,-0.21131113224375986,lp,True,0.06749483902411979,1.331695380583728e-18,0.31003483198583126,0.06931623443961143,[],[],5.532449027523398,1.0
7bcb23b1,umls,reciprocal_relations_model,0,search,negative_sampling,valid,235,,,,mean_reciprocal_rank_filtered_with_test,0.7265057710050805,25,218c1227,512.0,Adam,0.12982788067280607,2.0,64.0,normal_,0.0013580688470422753,-0.06651782364470882,lp,False,5.584632156681212e-11,0.0001053269227240479,-0.42303763050585985,-0.25958614237606525,[],[],8.840661495923996,1.0
7bcb23b1,umls,rotate,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1936523694933558,24,c8ecedbc,256.0,Adagrad,0.0012549197730610424,5.0,128.0,uniform_,0.003250661108791299,-0.5406937839577532,lp,True,1.1052441768852257e-19,2.0396524101865004e-15,0.12107219640165567,0.1528967386111617,[],[],3.7539009749889374,2.0
7bcb23b1,umls,rotate,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.812846645987107,27,1d8151b2,1024.0,Adagrad,0.2797043240526025,10.0,32.0,normal_,2.2127424076936473e-05,-0.9124722302254942,lp,True,0.0005526011908639225,2.0661848832675525e-20,0.3453153343871236,-0.168899305164814,[],[],1.0390522237867117,1.0
7bcb23b1,umls,reciprocal_relations_model,1,search,negative_sampling,valid,255,,,,mean_reciprocal_rank_filtered_with_test,0.8226837907100748,22,8067d2a3,128.0,Adam,0.0027085592482703775,3.0,256.0,xavier_uniform_,0.8355599638515034,-0.4491566118737589,,False,1.1848035227518832e-12,1.0209070830739067e-09,-0.16730035189539194,0.30635054502636194,[],[],5.969572281464934,2.0
7bcb23b1,umls,reciprocal_relations_model,0,search,negative_sampling,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.7504664228006375,29,6e567141,1024.0,Adagrad,0.025980009535710415,8.0,512.0,uniform_,5.626873560693817e-05,-0.7432514120308124,lp,False,1.6380535501347834e-17,0.00046817842752648777,0.22670739982277155,-0.003054986707866192,[],[],1.7738801147788763,2.0
7bcb23b1,umls,rotate,1,search,negative_sampling,valid,260,,,,mean_reciprocal_rank_filtered_with_test,0.8430538060474981,26,60e950ad,128.0,Adam,0.00078702633419772,5.0,16.0,xavier_uniform_,0.09541576923092991,-0.1451753309944458,lp,True,2.1186047088073444e-08,2.422200327355302e-12,-0.28411631751805544,0.39685389026999474,[],[],6.841271510347724,1.0
7bcb23b1,umls,rotate,0,search,negative_sampling,valid,200,,,,mean_reciprocal_rank_filtered_with_test,0.2768335868975867,28,8f0e05c3,512.0,Adam,0.4193802163673139,0.0,256.0,uniform_,0.0005976590544740361,-0.27668747267386873,lp,True,2.866985340589705e-15,6.373537144349796e-17,-0.05523462686687708,-0.4121240945532918,[],[],8.345172628760338,2.0
7bcb23b1,umls,reciprocal_relations_model,1,search,negative_sampling,valid,305,,,,mean_reciprocal_rank_filtered_with_test,0.6886357032448236,31,22935a6d,256.0,Adagrad,0.012680598447200231,7.0,32.0,normal_,0.03812827418733627,-0.8661004703022819,,False,4.060298588355494e-06,1.2875026389429346e-08,0.4865949498489499,0.050063589587807655,[],[],3.4340407699346542,1.0
7bcb23b1,umls,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3023171220089028,30,22463c76,1024.0,Adam,0.34978224530135693,5.0,256.0,xavier_uniform_,0.07961010040507646,-0.1821286211860179,lp,True,7.880274584116415e-15,3.356180600609894e-07,0.43065405264496803,0.16316385567188263,[],[],5.65778449177742,1.0
7bcb23b1,umls,rotate,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.2665492566816645,35,0989232f,128.0,Adagrad,0.0033751574768248263,8.0,32.0,xavier_normal_,6.633279207148856e-05,-0.7107473889899627,lp,False,2.5815842994661594e-06,7.001374436230573e-18,-0.11154173500835896,-0.2991501158103347,[],[],0.7271404564380646,2.0
7bcb23b1,umls,rotate,0,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.7277838116043185,33,02bfbbf0,512.0,Adagrad,0.09741865216686045,7.0,128.0,uniform_,0.04522251545785004,-0.8361601366053615,lp,False,2.4689951550757167e-17,3.641559267442735e-13,-0.35189797542989254,0.25216457806527615,[],[],4.066998874768615,1.0
7bcb23b1,umls,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.5887405769956624,34,3161fd4d,256.0,Adam,0.0009454742179185516,1.0,64.0,xavier_normal_,0.0004904735401389726,-0.3022885757445264,,True,8.763396000766657e-09,0.016746876327984425,0.15880367159843445,-0.1479164818301797,[],[],9.153864299878478,2.0
7bcb23b1,umls,reciprocal_relations_model,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3950800983452358,32,55c16199,512.0,Adagrad,0.556497860757612,5.0,32.0,xavier_uniform_,0.005649859877396202,-0.5072726930231601,lp,True,0.0015014966293147628,3.924263594378011e-11,-0.2206129226833582,0.4198161168023944,[],[],3.747214963659644,2.0
7bcb23b1,umls,rotate,0,search,negative_sampling,valid,355,,,,mean_reciprocal_rank_filtered_with_test,0.6917046388965443,37,35150524,256.0,Adam,0.016904288306956842,2.0,256.0,normal_,0.0007954604189065337,-0.10426301322769371,lp,False,7.617781653742098e-13,1.87713762476676e-19,0.29212483391165733,-0.05531412176787853,[],[],8.658146550878882,1.0
7bcb23b1,umls,rotate,1,search,negative_sampling,valid,200,,,,mean_reciprocal_rank_filtered_with_test,0.8334885111615702,39,581e6c09,1024.0,Adam,0.020844257861266886,3.0,16.0,xavier_uniform_,0.49753335220667183,-0.4738406470506731,lp,False,8.321150597225186e-11,1.353968267877846e-14,0.0481063649058342,0.00857266504317522,[],[],6.529254838824272,2.0
7bcb23b1,umls,reciprocal_relations_model,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.8538571223159509,36,94dd57ee,128.0,Adagrad,0.0006294794434901497,9.0,512.0,uniform_,3.823532936377446e-05,-0.8833237959199864,,True,4.6231138001953086e-20,2.9504360200160423e-06,-0.49563725106418133,-0.4038362614810467,[],[],1.4620446413755417,1.0
7bcb23b1,umls,reciprocal_relations_model,0,search,negative_sampling,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.1387835309549343,41,f5b40990,512.0,Adam,0.007953205902414084,9.0,512.0,xavier_uniform_,1.5139763780378502e-05,-0.7702682276729401,lp,False,5.807773731020252e-12,5.0985018769190345e-20,0.3669484769925475,0.20573959313333035,[],[],2.9148829635232687,1.0
7bcb23b1,umls,rotate,0,search,negative_sampling,valid,250,,,,mean_reciprocal_rank_filtered_with_test,0.7780803376180263,40,19727682,256.0,Adagrad,0.7245169710475952,4.0,16.0,xavier_normal_,0.29117527541176935,-0.36859845434340643,lp,True,0.04469728579400465,2.639557702213993e-09,-0.18461525719612837,-0.3202414968982339,[],[],7.845040624961257,2.0
7bcb23b1,umls,rotate,1,search,negative_sampling,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.796557186571367,42,b6f17011,1024.0,Adagrad,0.0004858548299386391,0.0,256.0,normal_,0.0019850715471556556,-0.24074834816535928,,True,3.510558783468963e-19,0.00016026898180865483,-0.4134970670565963,0.36675412952899933,[],[],6.966148912906647,1.0
7bcb23b1,umls,reciprocal_relations_model,0,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.6238588204413104,44,e1ecf27f,128.0,Adam,0.044176505007381114,7.0,32.0,uniform_,0.009327219677874043,-0.6515694961710461,lp,False,2.4936720758468514e-09,3.2353939388603224e-15,0.1070608077570796,-0.22149038966745138,[],[],1.8797126412391663,2.0
7bcb23b1,umls,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2115245421239935,43,f85eada1,1024.0,Adagrad,0.004324991971506026,1.0,64.0,uniform_,0.00019806821051792718,-0.41582457870109935,lp,False,0.0003015231225948277,4.706743797196296e-16,-0.04573222529143095,0.4612934263423085,[],[],5.220583751797676,2.0
7bcb23b1,umls,rotate,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.0922821899133225,38,4264ca36,128.0,Adam,0.16198555189237687,6.0,128.0,normal_,0.027143968910090726,-0.9418827640221548,lp,True,1.530735093373661e-14,9.120680509977582e-08,0.4727743109688163,-0.07530702278017998,[],[],0.3097761422395706,1.0
7bcb23b1,umls,rotate,1,search,negative_sampling,valid,65,,,,mean_reciprocal_rank_filtered_with_test,0.8074848198451878,46,18995834,512.0,Adam,0.0020358613440593235,10.0,16.0,xavier_uniform_,0.00016977440038859457,-0.5737663532557897,,True,1.0304001610417945e-06,0.0040039428976573746,0.24853129219263792,0.12255213689059019,[],[],4.899634560570121,2.0
7bcb23b1,umls,reciprocal_relations_model,1,search,negative_sampling,valid,210,,,,mean_reciprocal_rank_filtered_with_test,0.238601801585566,47,51b0d79e,256.0,Adagrad,0.07638950489920376,3.0,512.0,xavier_normal_,0.1340379050505112,-0.03733611724162467,lp,False,4.776826023036323e-17,1.9770379020721587e-11,-0.3014693846926093,-0.47680014185607433,[],[],9.966663559898734,1.0
7bcb23b1,umls,reciprocal_relations_model,0,search,negative_sampling,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.50990122227581,49,25cab1c4,512.0,Adagrad,0.02277911706776505,0.0,128.0,normal_,0.004132986144167487,-0.7914398689006921,,True,2.995149974158013e-08,2.5360265390797048e-17,0.46324012987315655,-0.2752504041418433,[],[],9.381126267835498,2.0
7bcb23b1,umls,rotate,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.1977348795697733,50,b02533cc,256.0,Adam,0.000686397024341582,7.0,64.0,uniform_,0.0010920557150408455,-0.32018975958216,lp,False,5.842239616320237e-18,1.2026922876849176e-06,-0.016178157180547714,0.13731086999177933,[],[],4.468325478956103,1.0
