job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,train.batch_size,train.optimizer,train.optimizer_args.lr,train.lr_scheduler_args.patience,lookup_embedder.dim,lookup_embedder.initialize,lookup_embedder.initialize_args.normal_.std,lookup_embedder.initialize_args.uniform_.a,lookup_embedder.regularize,lookup_embedder.regularize_args.weighted,simple.entity_embedder.regularize_weight,simple.relation_embedder.regularize_weight,simple.entity_embedder.dropout,simple.relation_embedder.dropout,negative_sampling.num_negatives_s,negative_sampling.num_negatives_o
e2fa0af0,umls,simple,1,search,negative_sampling,valid,380,,,,mean_reciprocal_rank_filtered_with_test,0.87297891254074,47,043c48ff,1024.0,Adam,0.3140181243848808,9.0,256.0,xavier_normal_,0.5792592332639317,-0.13484838007733224,,False,0.0026414624678316894,0.04147949761134704,-0.2551147863268852,-0.016788678243756294,[],[]
e2fa0af0,umls,reciprocal_relations_model,0,search,negative_sampling,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.0588933851089945,52,3471beee,128.0,Adagrad,0.017250346624474416,2.0,16.0,xavier_uniform_,0.001108741048861113,-0.6420906354309712,lp,True,3.064070390361202e-15,2.5594745438127296e-11,0.49175418354570866,0.48865145817399025,[],[]
e2fa0af0,umls,reciprocal_relations_model,0,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.6875755918537912,48,2d73d42e,1024.0,Adam,0.07368164219288795,9.0,16.0,normal_,0.10636051148825991,-0.40406387381201603,lp,True,1.5507435652681738e-19,7.162472417303463e-17,-0.19465311709791422,-0.24489508848637342,[],[]
e2fa0af0,umls,simple,1,search,negative_sampling,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.0890528439012773,55,39fdb6e7,128.0,Adagrad,0.00040055461455385183,0.0,128.0,xavier_uniform_,0.00046256545529237895,-0.8815222244319971,lp,False,2.0521221189139285e-07,4.471098107987281e-07,0.0526180611923337,0.28084478434175253,[],[]
e2fa0af0,umls,simple,1,search,negative_sampling,valid,160,,,,mean_reciprocal_rank_filtered_with_test,0.9522237017110812,54,df8d66d8,512.0,Adagrad,0.4623646368646719,4.0,64.0,xavier_normal_,0.0068077397572331826,-0.5364438439217396,,False,5.93171249087876e-13,9.098008551843847e-05,0.3002681992948055,-0.3940926790237427,[],[]
e2fa0af0,umls,reciprocal_relations_model,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.7694055288115893,53,8911ab8b,256.0,Adam,0.002509722067795502,6.0,512.0,normal_,1.5964176134522218e-05,-0.06078696420791552,lp,True,1.3645258756489599e-05,1.4736316021188885e-14,-0.4392515141516924,0.11607752181589603,[],[]
e2fa0af0,umls,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.4203148590275115,50,f5c4a14f,1024.0,Adagrad,0.0005484497927011574,8.0,512.0,normal_,2.8591686418458096e-05,-0.24334404581476932,lp,False,7.935156149682363e-09,3.979013913492832e-08,0.11215744819492102,-0.27059768326580524,[],[]
e2fa0af0,umls,simple,0,search,negative_sampling,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.8549448961129218,57,434d6997,128.0,Adam,0.10099067110914973,3.0,64.0,normal_,0.005476472577183341,-0.7209542694135382,lp,True,1.6736933043131036e-20,2.5279712062315636e-17,-0.1254110513255,0.2346479631960392,[],[]
e2fa0af0,umls,simple,0,search,negative_sampling,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.7656008948577694,56,1b36f896,512.0,Adam,0.005051295777537629,1.0,128.0,xavier_normal_,0.00026041487498112926,-0.8141964320750628,lp,True,0.00012524745994013162,5.370380319249617e-15,-0.3817892484366894,-0.12145733553916216,[],[]
e2fa0af0,umls,reciprocal_relations_model,1,search,negative_sampling,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.3292054018359974,59,358ba312,256.0,Adagrad,0.9296403299017015,8.0,16.0,xavier_uniform_,0.1325643487772374,-0.3386909485076367,,False,1.5156230138644632e-11,8.541025493922718e-06,0.36353071592748165,0.39947245363146067,[],[]
e2fa0af0,umls,reciprocal_relations_model,1,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.2833834221026649,58,c503c564,512.0,Adam,0.0013668881457153078,0.0,32.0,normal_,0.0019760009884188354,-0.5844083795563038,lp,False,3.529043260893024e-18,6.385279437448984e-11,-0.06700194347649813,-0.14811524748802185,[],[]
e2fa0af0,umls,simple,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0346857053370563,61,fb0a9594,256.0,Adagrad,0.024894560632562655,10.0,128.0,xavier_uniform_,0.4630462324785832,-0.07521278031771994,lp,True,3.7635000608682516e-11,1.0042538288823559e-20,0.17791199032217264,0.3622875902801752,[],[]
e2fa0af0,umls,simple,1,search,negative_sampling,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.8945684140445265,63,eaf6dd4e,1024.0,Adagrad,0.007548688758098222,5.0,32.0,xavier_normal_,6.814796819559569e-05,-0.4833998754686396,lp,True,5.562761706351986e-14,1.560144045344717e-13,0.4225713610649109,-0.498913842253387,[],[]
e2fa0af0,umls,reciprocal_relations_model,0,search,negative_sampling,valid,60,,,,mean_reciprocal_rank_filtered_with_test,0.6690311080839005,65,c8178326,128.0,Adam,0.13755251627873036,4.0,256.0,normal_,0.02965853361904348,-0.9898193583962508,,False,0.03412614371523714,0.000981746742135701,-0.3144690375775099,0.02705103810876608,[],[]
e2fa0af0,umls,reciprocal_relations_model,1,search,negative_sampling,valid,100,,,,mean_reciprocal_rank_filtered_with_test,0.7481114206138564,62,89dda377,1024.0,Adagrad,0.09450339282340531,9.0,512.0,xavier_normal_,0.00029279733253307217,-0.5244375927034113,lp,True,0.06387663201596074,1.3383320078188214e-10,0.3485989896580577,-0.17160093691200018,[],[]
e2fa0af0,umls,simple,0,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.7969433369080713,60,d44f6b5d,128.0,Adam,0.0005163292224327484,2.0,64.0,normal_,0.11803202753999796,-0.002362750615477527,lp,False,9.833181020802328e-14,8.353786893541041e-20,-0.3967495849356055,0.3231512112542987,[],[]
e2fa0af0,umls,simple,1,search,negative_sampling,valid,255,,,,mean_reciprocal_rank_filtered_with_test,0.862647869835602,67,6a59f914,512.0,Adam,0.9875128434246468,3.0,128.0,normal_,2.4799216250829778e-05,-0.4078042374152411,,False,8.546298938955053e-11,1.1340753937987034e-12,-0.1414700523018837,-0.4442783482372761,[],[]
e2fa0af0,umls,reciprocal_relations_model,0,search,negative_sampling,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.0632579136479851,68,5763e283,256.0,Adagrad,0.005397848752490551,7.0,16.0,xavier_uniform_,0.0063092955034239565,-0.9325941649935022,lp,True,7.232315290788502e-18,0.0018369532474515238,0.09612705744802952,0.03479347191751003,[],[]
e2fa0af0,umls,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3467961644833804,66,7b8f6ec4,512.0,Adam,0.02329469692798391,5.0,16.0,xavier_normal_,6.539814117877796e-05,-0.17801663937735368,lp,True,2.8565072414710364e-11,1.9800593749335306e-08,-0.33075875882059336,-0.2939612427726388,[],[]
e2fa0af0,umls,simple,1,search,negative_sampling,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.9009759821043424,70,8543c5cf,256.0,Adagrad,0.0012868743348208654,6.0,256.0,xavier_uniform_,0.03087965232246119,-0.669116451284457,lp,False,0.0002198964750875177,3.1736094012970712e-18,0.4062530295923352,0.1956335948780179,[],[]
e2fa0af0,umls,simple,0,search,negative_sampling,valid,360,,,,mean_reciprocal_rank_filtered_with_test,0.8208012493110142,69,0b628121,1024.0,Adagrad,0.1461019878178466,10.0,64.0,xavier_normal_,0.002100324192577844,-0.7644938619371411,,False,3.816729875491865e-20,7.083384508142391e-16,0.16269220039248466,-0.06669971160590649,[],[]
e2fa0af0,umls,reciprocal_relations_model,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.7974139254517351,64,b55247cb,128.0,Adam,0.008067330559765754,0.0,256.0,uniform_,0.4361566976868002,-0.27122827917804937,lp,True,1.6195022654565175e-08,4.371091057986607e-06,-0.08219312317669392,0.40733689814805984,[],[]
e2fa0af0,umls,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3050762714783838,71,f107da15,512.0,Adagrad,0.0017625130051438856,1.0,256.0,xavier_normal_,0.5027946288342812,-0.4557387419223785,lp,False,2.39839301852206e-05,5.262608819412551e-16,0.47580027487128973,-0.19027097895741463,[],[]
e2fa0af0,umls,simple,0,search,negative_sampling,valid,135,,,,mean_reciprocal_rank_filtered_with_test,0.7534791443245542,72,3c69683e,256.0,Adam,0.03193546190148985,8.0,32.0,normal_,0.0012782904926320038,-0.9470509807965253,lp,True,1.1158577635020917e-12,8.276583247639087e-07,-0.27103627007454634,0.2885986026376486,[],[]
e2fa0af0,umls,simple,1,search,negative_sampling,valid,70,,,,mean_reciprocal_rank_filtered_with_test,0.1178017598719684,75,563f5b7f,1024.0,Adam,0.01624055955667306,7.0,128.0,xavier_normal_,0.026857701281436573,-0.6037435483315959,lp,True,4.184550062398122e-07,0.00019272898199930918,-0.01862543448805809,-0.41759738232940435,[],[]
e2fa0af0,umls,reciprocal_relations_model,0,search,negative_sampling,valid,200,,,,mean_reciprocal_rank_filtered_with_test,0.8881577567820169,73,b7c909da,128.0,Adagrad,0.29383756337003275,4.0,32.0,uniform_,0.00010834477166310469,-0.1106908693719375,,False,3.5415202290861163e-19,1.212867916641335e-13,0.22033757530152798,0.07696015667170286,[],[]
e2fa0af0,umls,reciprocal_relations_model,0,search,negative_sampling,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.0541001828901606,77,26e0cbc5,1024.0,Adam,0.00042803536393345483,5.0,16.0,xavier_normal_,0.007227404640556818,-0.8729585428823716,lp,False,5.4065866042142014e-15,2.2680433962940333e-19,-0.4545798497274518,-0.3129060249775648,[],[]
e2fa0af0,umls,simple,1,search,negative_sampling,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.4658840624101323,78,7323cd90,128.0,Adagrad,0.0782685148758444,4.0,128.0,xavier_uniform_,1.5019135977370016e-05,-0.3501219591890554,lp,True,0.0049502224188240395,1.4408418542132677e-09,0.28497228864580393,0.16135571151971817,[],[]
e2fa0af0,umls,simple,1,search,negative_sampling,valid,85,,,,mean_reciprocal_rank_filtered_with_test,0.6719234911210697,79,0007463b,512.0,Adagrad,0.0023627374119425475,1.0,64.0,uniform_,0.1021551049327499,-0.1928544982760213,lp,True,9.445637471245543e-17,0.020420935307465016,0.03646762669086456,-0.04017137084156275,[],[]
e2fa0af0,umls,reciprocal_relations_model,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0501131689621626,80,f1366f09,256.0,Adam,0.4326639918854294,10.0,512.0,uniform_,0.00048201781307586185,-0.7168822074165102,,False,1.569010708803714e-09,3.247836774507266e-12,-0.21083597652614117,0.44965622294694185,[],[]
e2fa0af0,umls,reciprocal_relations_model,1,search,negative_sampling,valid,160,,,,mean_reciprocal_rank_filtered_with_test,0.8673089150270802,74,65fe0653,512.0,Adam,0.1929529082023723,7.0,128.0,xavier_uniform_,4.515110701961481e-05,-0.49707606822121886,lp,True,2.938790520301541e-17,1.543121324957134e-20,0.26989217940717936,0.34379559475928545,[],[]
e2fa0af0,umls,simple,1,search,negative_sampling,valid,155,,,,mean_reciprocal_rank_filtered_with_test,0.833650366660276,83,a0683743,256.0,Adagrad,0.008288716619991667,3.0,16.0,uniform_,0.044774561321168534,-0.9750219799598027,,False,3.417628362151677e-10,9.726974026214553e-11,-0.4755105124786496,-0.13023356441408396,[],[]
e2fa0af0,umls,simple,0,search,negative_sampling,valid,150,,,,mean_reciprocal_rank_filtered_with_test,0.8646284232110334,76,54e8d827,1024.0,Adagrad,0.02096152048354857,2.0,512.0,uniform_,0.002974585818799262,-0.5679411434037983,lp,False,2.4328371044549208e-14,0.0012792763911927884,-0.2191933672875166,0.009045407176017761,[],[]
e2fa0af0,umls,reciprocal_relations_model,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2223316496866612,81,2d78b4a0,128.0,Adam,0.0008999668661198365,9.0,64.0,xavier_normal_,0.3076374830902193,-0.09277134797618725,lp,True,0.01623163700034487,2.0072207787099337e-13,0.018335789442062378,-0.480541979894042,[],[]
e2fa0af0,umls,reciprocal_relations_model,0,search,negative_sampling,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.6347875770615654,85,3db319f6,1024.0,Adagrad,0.6171876600837893,0.0,32.0,normal_,0.00020652321911443855,-0.8303356094059907,lp,True,6.615947247219952e-08,3.2610856235932306e-17,-0.2833092687651515,0.22140492778271437,[],[]
e2fa0af0,umls,simple,1,search,negative_sampling,valid,180,,,,mean_reciprocal_rank_filtered_with_test,0.1088396318119727,86,0dd15899,128.0,Adam,0.004353717306625215,9.0,512.0,xavier_normal_,0.16716513300124633,-0.3214756983072218,,False,1.5181650362931755e-19,5.171073024041556e-08,0.45377142634242773,-0.25772083457559347,[],[]
e2fa0af0,umls,simple,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.8442009299810679,87,df37097a,512.0,Adam,0.11170213174941238,6.0,32.0,uniform_,3.5957792258873436e-05,-0.2293245356041379,lp,False,5.469614797381062e-05,1.2976218896741168e-05,0.20917307399213314,0.38671579770743847,[],[]
e2fa0af0,umls,reciprocal_relations_model,0,search,negative_sampling,valid,260,,,,mean_reciprocal_rank_filtered_with_test,0.7089830644291603,84,1b062b4a,256.0,Adagrad,0.0007883698098685914,4.0,256.0,xavier_normal_,0.0043559150013731205,-0.7360797066715639,lp,True,7.219982821865507e-12,8.274109269160162e-15,-0.03565908595919609,-0.10809029266238213,[],[]
e2fa0af0,umls,reciprocal_relations_model,0,search,negative_sampling,valid,65,,,,mean_reciprocal_rank_filtered_with_test,0.0598186422710769,89,9d7e72ab,1024.0,Adam,0.0036084366217320678,3.0,256.0,xavier_uniform_,0.010246738821312822,-0.5534079133476782,,False,1.3932647753844964e-18,2.9018747738048263e-07,0.3980162190273404,0.26308323442935944,[],[]
e2fa0af0,umls,simple,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.8916524875383436,82,73535f98,128.0,Adagrad,0.5110177186227658,8.0,16.0,xavier_normal_,1.0604856126699409e-05,-0.04469987522769714,lp,True,1.6907352658946854e-06,4.7145907430508623e-17,-0.3487671548500657,-0.2267673071473837,[],[]
e2fa0af0,umls,simple,1,search,negative_sampling,valid,180,,,,mean_reciprocal_rank_filtered_with_test,0.9092882776552914,90,32119619,512.0,Adagrad,0.0003449878103684059,8.0,256.0,uniform_,0.07045326699373969,-0.38891615022764536,lp,True,2.79136070752795e-13,1.1339675581961378e-14,-0.0973938126116991,0.0978296073153615,[],[]
e2fa0af0,umls,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2925579796539493,91,ac5faae3,256.0,Adam,0.0489300159970266,1.0,64.0,xavier_normal_,0.0006981682415123638,-0.8958227174414695,lp,False,5.9042550813784284e-06,7.052436813070462e-05,0.14163809642195702,-0.37645507697016,[],[]
e2fa0af0,umls,reciprocal_relations_model,0,search,negative_sampling,valid,340,,,,mean_reciprocal_rank_filtered_with_test,0.7912018196714437,88,8a257fac,512.0,Adagrad,0.011349129904447294,10.0,64.0,normal_,0.7282694657379324,-0.1503241624832805,,False,6.205675077974953e-09,2.165077863927791e-09,-0.40803860034793615,0.14047902636229992,[],[]
e2fa0af0,umls,simple,0,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.1860784167892362,93,642f5c37,256.0,Adam,0.264468180876766,0.0,512.0,uniform_,0.0008816059153447585,-0.6274468249634466,lp,True,3.7961111683284294e-16,1.333779916986381e-18,0.33144559245556593,-0.3540410213172436,[],[]
e2fa0af0,umls,simple,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.6740992727455186,92,62c35c48,1024.0,Adam,0.0018113551281878219,4.0,16.0,xavier_uniform_,0.018963697036558008,-0.78270682151529,lp,True,0.0012449482862937527,1.6802437526157142e-11,0.08397857286036015,0.4751643417403102,[],[]
e2fa0af0,umls,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.5624975192766248,95,78586bc1,128.0,Adagrad,0.04214567775365655,5.0,128.0,xavier_normal_,0.0001536052956800149,-0.30671425366165117,lp,False,1.3238794694847433e-15,0.026993408646344964,-0.16337915509939194,-0.0036677485331892967,[],[]
e2fa0af0,umls,reciprocal_relations_model,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.4550777973572901,97,b6552f95,512.0,Adam,0.00045539975548758,1.0,32.0,xavier_uniform_,0.0013174432228598458,-0.676969511944931,,True,0.0005852675501207562,0.0055459357594156294,-0.2440299093723297,-0.21370158437639475,[],[]
e2fa0af0,umls,simple,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.7392236440459643,96,1a4a2d05,256.0,Adagrad,0.06453651829999377,10.0,256.0,uniform_,0.6956059208992319,-0.17027561197697183,lp,False,8.974257706074776e-16,8.792671022273937e-13,0.011048765853047371,0.31202923972159624,[],[]
e2fa0af0,umls,simple,1,search,negative_sampling,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.0612613642873939,99,514096a2,1024.0,Adagrad,0.002866092296585971,6.0,16.0,normal_,0.00010194177586898902,-0.26334230218166477,lp,False,2.408719549652052e-09,7.630192501343148e-20,0.26345964800566435,-0.4254010673612356,[],[]
e2fa0af0,umls,reciprocal_relations_model,1,search,negative_sampling,valid,60,,,,mean_reciprocal_rank_filtered_with_test,0.7175987571295054,98,51866c0a,128.0,Adam,0.4063755798739116,4.0,256.0,xavier_uniform_,0.01980241338769291,-0.7722630075475108,lp,True,2.0357688547821842e-16,4.866100374362416e-10,-0.49949256237596273,0.08476386964321136,[],[]
e2fa0af0,umls,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.604633495120183,94,95c29c54,1024.0,Adagrad,0.0014617693398549269,7.0,128.0,uniform_,1.9036384221967666e-05,-0.025848999592773536,,True,2.607023391940974e-13,2.8698510264944583e-06,0.20278822258114815,-0.33633655961602926,[],[]
