job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,train.batch_size,train.optimizer,train.optimizer_args.lr,train.lr_scheduler_args.patience,lookup_embedder.dim,lookup_embedder.initialize,lookup_embedder.initialize_args.normal_.std,lookup_embedder.initialize_args.uniform_.a,lookup_embedder.regularize,lookup_embedder.regularize_args.weighted,rescal.entity_embedder.regularize_weight,rescal.relation_embedder.regularize_weight,rescal.entity_embedder.dropout,rescal.relation_embedder.dropout,KvsAll.label_smoothing
5571fe26,wnrr,rescal,0,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3687499919531765,0,26e7fead,256.0,Adam,0.018490004102958806,0.0,512.0,normal_,0.0013033639848664682,-0.6162258040022663,lp,False,2.899838613510236e-10,4.903391243418628e-17,0.09956116508692503,-0.046930912882089615,-0.08260919786989687
5571fe26,wnrr,rescal,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0263645219897155,1,e260cf9b,1024.0,Adam,0.0005896547522643507,4.0,32.0,xavier_normal_,0.02550878138609953,-0.7880745451478287,lp,False,2.820849654387234e-18,7.664456914924019e-16,0.4753393745049834,0.49024499859660864,-0.2296326119452715
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.4038720027191826,2,5f213add,128.0,Adagrad,0.16439060730130223,7.0,128.0,uniform_,5.01371056559006e-05,-0.29228300147634,,True,0.0073014642865652695,6.012923764154594e-11,-0.1561510358005762,-0.25455773435533047,0.14422366507351397
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,245,,,,mean_reciprocal_rank_filtered_with_test,0.4511462861012689,3,e3bdf714,1024.0,Adam,0.009854494180169312,4.0,128.0,xavier_normal_,0.006665120807770487,-0.6690303783815261,lp,True,9.56770414413302e-07,6.841809324170976e-05,0.19485723972320557,0.3163783233612776,0.048644875176250935
5571fe26,wnrr,rescal,0,search,KvsAll,valid,135,,,,mean_reciprocal_rank_filtered_with_test,0.4045293477309245,4,e20f71d4,128.0,Adagrad,0.11739633036576107,5.0,64.0,normal_,3.706315896239375e-05,-0.15688205324164584,lp,False,1.4482566307423789e-12,5.397653857158094e-19,-0.4363479008898139,-0.4231593208387494,-0.1703819816932082
5571fe26,wnrr,rescal,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.040354286752096,5,1c93e051,512.0,Adagrad,0.0011800602325355372,9.0,512.0,xavier_uniform_,0.22700807633410433,-0.4857149842647184,lp,False,1.7873410581811339e-06,4.5075708695349456e-13,-0.06017294805496931,0.11656495183706284,-0.024530415795743443
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.0006180662973664,6,ef7fd1d8,256.0,Adam,0.8122345110868422,2.0,32.0,normal_,0.0004122716131351339,-0.9969940439579357,,True,2.049235242132978e-19,1.816143915779695e-08,0.31715646013617516,-0.13081665616482496,0.20160315949469804
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2542518208352216,7,f75e6afa,1024.0,Adagrad,0.04995845960708231,1.0,16.0,xavier_normal_,0.0002146725364205198,-0.8744036914720945,lp,False,4.38406217786412e-12,4.10304379894215e-20,-0.4973660968244076,0.1445981552824378,0.23198127374052996
5571fe26,wnrr,rescal,0,search,KvsAll,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.3143847672343647,8,97165247,128.0,Adam,0.011554168888739615,9.0,512.0,normal_,0.0866151861500707,-0.3621481982525997,lp,True,2.0404723984547294e-08,1.0358692224293351e-05,0.12898579705506563,-0.10031714104115963,-0.14657229334115982
5571fe26,wnrr,rescal,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0196553647085955,9,f85615c3,512.0,Adam,0.41699746464349563,7.0,64.0,uniform_,1.695190987495679e-05,-0.03435670269619673,,True,4.0330197640570045e-20,6.625928740629878e-07,0.2571749025955796,0.40694394055753946,-0.29132752418518065
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,4.886390841470868e-05,10,f1e7ba38,256.0,Adagrad,0.0016708058257819554,2.0,256.0,xavier_uniform_,0.004148621090709115,-0.5455283558936044,lp,False,0.0001391739455867785,8.345182444420151e-12,-0.12305272370576859,-0.3301922269165516,0.07558290436863901
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.0122206655865683,11,6791e8de,512.0,Adam,0.04628634753717696,6.0,128.0,xavier_normal_,0.00010974355466783977,-0.4148113322242256,lp,False,1.2361954062556257e-09,2.912979817211977e-17,0.03753350488841534,0.2708112671971321,0.022191650234162807
5571fe26,wnrr,rescal,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0002221481613053,12,216691b5,256.0,Adagrad,0.0034765263453477337,4.0,64.0,uniform_,0.040942497502965344,-0.911579309421992,lp,True,1.2868534191599905e-15,0.0036478483475418217,-0.34298129472881556,-0.47646922152489424,-0.1992643581703305
5571fe26,wnrr,rescal,0,search,KvsAll,valid,385,,,,mean_reciprocal_rank_filtered_with_test,0.3843347176015573,13,b5f7aef0,1024.0,Adagrad,0.3005018100260888,2.0,256.0,xavier_uniform_,0.0025076897422075806,-0.7388112689561117,,True,0.002020927729385932,4.368898995308019e-09,-0.21531100291758776,0.03312654606997967,-0.05568104702979326
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0282709603256195,14,6bd8dd23,128.0,Adam,0.0003908421904367149,8.0,16.0,uniform_,0.6788224835688408,-0.24340178723697548,lp,False,1.5618750372213113e-16,1.0971976112850113e-13,0.41126702912151814,-0.2063137935474515,0.17741811778396366
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,380,,,,mean_reciprocal_rank_filtered_with_test,0.4371479514718606,15,1d376788,1024.0,Adam,0.0008425638908237875,7.0,64.0,uniform_,0.011503139750605134,-0.8210109154692664,,True,0.05684893493376734,4.567594941726055e-16,-0.34862829092890024,-0.0053682709112763405,0.10157553870230912
5571fe26,wnrr,rescal,0,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.4195130963661833,16,cb68774d,128.0,Adagrad,0.6571797393137374,3.0,128.0,xavier_normal_,2.1493811974471437e-05,-0.31739169128630307,lp,False,2.225834535129237e-17,0.05757597742880772,0.028959324583411217,0.24203208275139332,-0.2792524745687842
5571fe26,wnrr,rescal,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0101229668292232,17,ba83f937,512.0,Adagrad,0.007505756220047939,0.0,16.0,uniform_,0.13302116357708813,-0.02051034504106264,lp,False,3.694689338502955e-11,2.771418429384556e-10,0.4051952753216028,-0.2986875018104911,-0.12627813275903463
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0140935184928878,18,d5889e7e,256.0,Adam,0.10147698374090615,10.0,256.0,xavier_uniform_,0.0007029512558295387,-0.5246936619411968,lp,True,1.0739943996492583e-14,6.988763069147454e-15,-0.22626807261258364,0.44086888805031776,0.24744759667664767
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0003225955431918,19,8d2ce41a,512.0,Adagrad,0.0008007784844643444,1.0,512.0,normal_,0.44235710727434757,-0.4053671694223303,,True,1.5997929573924545e-18,6.205847974758187e-19,0.18736445624381304,-0.3790332078933716,0.1520107615739107
5571fe26,wnrr,rescal,0,search,KvsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.0238105230765195,20,c7798a33,256.0,Adam,0.19661846101090566,9.0,32.0,uniform_,0.0007637343410039028,-0.893193704854073,lp,False,1.4065681251934102e-05,0.00015561622410878792,-0.4438672699034214,0.36575805116444826,-0.0671693880110979
5571fe26,wnrr,rescal,0,search,KvsAll,valid,245,,,,mean_reciprocal_rank_filtered_with_test,0.4265138730455875,21,6b305a9d,1024.0,Adam,0.005529480363354634,5.0,256.0,xavier_uniform_,0.014793218164564768,-0.6907971734863426,lp,False,1.8501603228651987e-13,4.404247525628396e-08,-0.06815013289451599,-0.17238294519484043,-0.22131563164293766
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.416173946252369,22,5e1af6d9,128.0,Adagrad,0.02349790111730207,5.0,64.0,xavier_normal_,8.653062982012823e-05,-0.2020708553349878,lp,True,1.2060905758055428e-07,5.525429286098523e-13,0.30914482567459345,0.06462537031620741,0.004966783896088622
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.0017431033781349,23,153f6176,512.0,Adam,0.23010039439302968,3.0,64.0,normal_,0.00013217132526236106,-0.07557541321281336,lp,False,7.146825485003628e-05,4.357982430393227e-06,-0.3799794679507613,-0.08181911613792181,0.12861768510192634
5571fe26,wnrr,rescal,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0008824106573508,24,e43328fb,256.0,Adagrad,0.00034014624090396756,8.0,256.0,uniform_,0.03402474642844838,-0.5633250594216958,,True,2.0544908573824474e-20,3.424012202221449e-20,0.24633797258138657,0.1575942523777485,-0.2497871847823262
5571fe26,wnrr,rescal,0,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2723229948281456,25,40813101,1024.0,Adagrad,0.03334031439401626,9.0,32.0,normal_,0.0021057305132385043,-0.7667629592015408,lp,True,3.984186729881718e-08,7.114538250544054e-12,0.3740692771971226,-0.35099797789007425,-0.09454001057893038
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,380,,,,mean_reciprocal_rank_filtered_with_test,0.483704498431835,26,8cd8b5a8,128.0,Adam,0.0028447561401542054,0.0,512.0,xavier_uniform_,0.8076958433549848,-0.2779599902435206,lp,False,8.675156461344362e-12,2.8477450855822057e-07,-0.0061849309131503105,0.39625553973019123,0.2722169822081923
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0329916142442938,27,dbae6030,1024.0,Adagrad,0.5983689185625316,8.0,512.0,normal_,0.0002554264585592749,-0.6511290567095298,lp,False,8.041945373137832e-17,0.0008096047643225018,0.09202553611248732,-0.45565185882151127,0.21896761134266857
5571fe26,wnrr,rescal,0,search,KvsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.3625366774215145,28,460f556f,128.0,Adam,0.0021136064311705594,2.0,16.0,xavier_uniform_,0.07273125689494923,-0.14792241175186815,,True,0.001026750796472813,3.259272111272932e-18,-0.2884622048586607,0.28148803394287825,-0.0026188015937805287
5571fe26,wnrr,rescal,0,search,KvsAll,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.2754622417291529,29,65e5d828,512.0,Adam,0.06713616186684083,4.0,128.0,uniform_,1.4087762845303692e-05,-0.4438843916222359,lp,True,2.5194037981914796e-15,1.1514156947268204e-14,-0.1603341568261385,-0.2248002141714096,-0.15903780609369278
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0251797479316444,30,ade3d948,256.0,Adagrad,0.013695146505037357,6.0,32.0,xavier_normal_,0.004996484281810735,-0.9484800493314769,lp,False,2.439652653790932e-09,9.094532065849839e-10,0.4662778517231345,0.020118807442486286,0.07419646605849267
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,385,,,,mean_reciprocal_rank_filtered_with_test,0.398901077501854,31,20349c76,1024.0,Adam,0.03952023271998725,2.0,512.0,xavier_uniform_,0.09740626430055807,-0.18426505287633277,lp,True,7.422981010974158e-15,6.286449797460638e-11,0.37707857321947813,0.12506461329758167,-0.19227201193571092
5571fe26,wnrr,rescal,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0226894320825565,32,64cfc3c5,128.0,Adagrad,0.0029722357372892333,8.0,32.0,xavier_normal_,0.000190312735556768,-0.6729607345466408,,False,6.0029839763368086e-09,1.5765052894891553e-15,-0.24558140896260738,-0.1120336139574647,0.033931010216474544
5571fe26,wnrr,rescal,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0104858571947131,33,c868d785,512.0,Adagrad,0.35162343212359926,6.0,128.0,normal_,0.0037251592976629243,-0.9696251183292549,lp,False,6.371330188401817e-17,1.1079429535429174e-16,-0.367392310872674,0.4264700450003147,0.17987403050065037
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.3699317484524349,34,2320b205,256.0,Adam,0.00045769360273432584,4.0,64.0,xavier_normal_,1.8826786877808215e-05,-0.4817681848326605,lp,True,0.0006940169432460207,0.0138987411379453,0.0013919388875365257,-0.31846834626048803,-0.039368632435798634
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3982400309513019,35,6816d726,512.0,Adagrad,0.054868187222877424,7.0,32.0,uniform_,0.04994267804039856,-0.6045429988109321,lp,True,8.352329228775115e-08,1.2346597989410735e-08,-0.08692273404449224,0.2512777643278241,-0.1348054664209485
5571fe26,wnrr,rescal,0,search,KvsAll,valid,375,,,,mean_reciprocal_rank_filtered_with_test,0.440467869677509,36,69daa35b,256.0,Adam,0.012699685657153181,2.0,128.0,xavier_normal_,9.02237736804137e-05,-0.1003292838459462,,False,3.0001758136911723e-11,1.5564575600742237e-13,0.28159746527671814,-0.48818573355674744,0.2389827763661742
5571fe26,wnrr,rescal,0,search,KvsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.0005619988366028,37,d0d62e21,1024.0,Adam,0.37933167898077813,1.0,16.0,normal_,0.5525454157213774,-0.3039803575060702,lp,False,4.028742607757911e-05,1.6966504490594176e-19,0.15926777943968773,0.05265267472714186,0.09186785425990818
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0027936534340945,38,34048f82,128.0,Adagrad,0.001521888464273502,10.0,512.0,uniform_,0.0030887805989885087,-0.8075689452079869,lp,True,1.9518185485057003e-20,4.2781337055711537e-05,-0.46318918745964766,-0.19458993710577488,-0.28888076562434434
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,205,,,,mean_reciprocal_rank_filtered_with_test,0.415990438442444,39,74719061,512.0,Adam,0.008972926901047234,9.0,256.0,xavier_uniform_,0.0011706865410067858,-0.9311320059670601,,False,3.854020111878351e-13,3.1360485640750676e-11,0.34744030702859163,0.2096245475113392,-0.18690955080091953
5571fe26,wnrr,rescal,0,search,KvsAll,valid,385,,,,mean_reciprocal_rank_filtered_with_test,0.3385777834928106,40,f714d3c3,256.0,Adagrad,0.10680662406493838,1.0,16.0,xavier_normal_,0.2880174485485942,-0.4265667463226709,lp,True,4.245443730533234e-07,1.2626023239592553e-06,-0.025994177907705307,-0.03521659877151251,0.04640411473810674
5571fe26,wnrr,rescal,0,search,KvsAll,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.0213954374832626,41,29e199c3,1024.0,Adagrad,0.001297203176638678,5.0,128.0,normal_,5.637612221263541e-05,-0.2238350315869133,lp,True,9.14838252555016e-19,1.796273325552198e-05,-0.4002159610390663,0.47071720845997334,0.18993246741592884
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.4003904238294125,42,a301f988,128.0,Adam,0.8917180548942409,5.0,64.0,xavier_uniform_,0.022627061431180363,-0.7270723130256217,lp,False,1.3304619040111526e-05,1.4186798315549882e-19,0.21928175631910563,-0.26627995911985636,-0.03159143216907978
5571fe26,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0100378245213507,43,8ff4816d,1024.0,Adagrad,0.004481387672193392,3.0,64.0,uniform_,3.0164621918249546e-05,-0.35826708620749415,,False,1.084608436561816e-10,4.108088531368924e-14,-0.1805639723315835,0.33591395895928144,-0.08484080191701651
5571fe26,wnrr,rescal,0,search,KvsAll,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.004070107844132,44,b7eef86b,128.0,Adam,0.021627631734441866,7.0,256.0,xavier_normal_,0.008214269715412666,-0.847100691646561,lp,True,2.682708161589727e-14,3.227943040111943e-09,0.43919588439166546,-0.41144497133791447,0.2818536775186658
5571fe26,wnrr,rescal,0,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0372487007196435,45,fc00d901,512.0,Adam,0.0005039317623874853,10.0,16.0,xavier_uniform_,0.0005030548668497153,-0.5493949320013263,lp,True,0.045813482417882974,0.0029617090975273238,0.06537081487476826,0.09703714121133089,0.13715349454432724
c54c3e46,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,350,,,,mean_reciprocal_rank_filtered_with_test,0.3918650959696358,46,1795a1cf,256.0,Adagrad,0.14037662712700777,0.0,512.0,xavier_normal_,0.18655690682360002,-0.061675683857295605,lp,False,1.4940419686962632e-17,1.1853880701906056e-17,-0.3082647742703557,-0.1425388604402542,-0.2413307687267661
c54c3e46,wnrr,reciprocal_relations_model,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.429431490310337,47,f668e418,512.0,Adagrad,0.5104572500519929,4.0,256.0,xavier_normal_,0.02928527345443383,-0.8893433447728585,lp,True,0.005430740011141837,2.838676678963539e-15,0.4945840444415808,-0.07010308280587196,-0.014243698306381725
c54c3e46,wnrr,rescal,0,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.4612255360471943,48,eabfe24c,256.0,Adam,0.0018009867585521094,6.0,64.0,uniform_,0.00015394667964014014,-0.37803388701478946,lp,False,5.052603662431566e-16,2.2393076005418756e-10,-0.12810299638658762,0.17712823394685984,0.2118242165073752
