job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,train.batch_size,train.optimizer,train.optimizer_args.lr,train.lr_scheduler_args.patience,lookup_embedder.dim,lookup_embedder.initialize,lookup_embedder.initialize_args.normal_.std,lookup_embedder.initialize_args.uniform_.a,lookup_embedder.regularize,lookup_embedder.regularize_args.weighted,transe.entity_embedder.regularize_weight,transe.relation_embedder.regularize_weight,transe.entity_embedder.dropout,transe.relation_embedder.dropout,negative_sampling.num_negatives_s,negative_sampling.num_negatives_o,train.loss_arg,transe.l_norm,transe.entity_embedder.normalize.p,transe.relation_embedder.normalize.p
71fb414d,wnrr,transe,0,search,negative_sampling,valid,260,,,,mean_reciprocal_rank_filtered_with_test,0.1323372043114236,0,ee994888,128.0,Adam,0.04037750921964654,0.0,512.0,uniform_,0.0005086783205562308,-0.9496710741968174,,False,0.0017081734800652821,5.236358548459824e-17,0.05420091934502125,-0.1480969963595271,[],[],8.194897761568427,1.0,-1.0,2.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1507296577911276,1,75ed97f8,1024.0,Adam,0.0014276041160182266,3.0,64.0,normal_,0.007613285743532009,-0.7379341767528,lp,False,4.483207646981908e-19,1.8337709906454708e-11,0.34179799538105726,0.3341470519080758,[],[],7.335580913349986,2.0,-1.0,-1.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1762781011170278,2,609216e1,256.0,Adagrad,0.8763737401258715,7.0,128.0,uniform_,5.3179490938486316e-05,-0.3177819134054519,lp,True,1.2960893636327928e-08,1.1357519046702557e-06,-0.11441883910447359,-0.2530925376340747,[],[],1.988004744052887,1.0,2.0,2.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,105,,,,mean_reciprocal_rank_filtered_with_test,0.1369908533366636,3,5e803be8,1024.0,Adam,0.015872697446241122,4.0,128.0,uniform_,0.023439196608204777,-0.7641897248279955,lp,True,0.0002606715662697525,2.0324087845926267e-05,0.24315983336418867,0.4779282547533512,[],[],5.1576828956604,1.0,-1.0,2.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.1803007283019013,4,40f919e4,256.0,Adagrad,0.10153818242587596,6.0,64.0,xavier_uniform_,3.244478410332153e-05,-0.1799613471944257,,False,5.564519767092333e-13,1.5222471960653035e-19,-0.45686568785458803,-0.4339831471443176,[],[],0.5138421338051558,2.0,2.0,-1.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0112720922018716,5,7c46f15d,512.0,Adagrad,0.0007369538138524799,9.0,256.0,xavier_uniform_,0.2265614688705991,-0.38242013685368004,lp,False,1.4050357076886012e-09,6.939103724159647e-16,-0.18196344934403896,0.12296312674880028,[],[],4.0295258071273565,1.0,2.0,2.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,215,,,,mean_reciprocal_rank_filtered_with_test,0.1432457397702342,6,e00bf3f0,128.0,Adam,0.2701966061367877,1.0,32.0,normal_,0.0010923847722800624,-0.548180438973112,lp,True,4.132905172775616e-18,3.493046837773743e-11,0.39208550937473774,-0.03995559364557266,[],[],9.298252128064632,2.0,-1.0,-1.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,160,,,,mean_reciprocal_rank_filtered_with_test,0.1118504543719357,7,691e7a6c,1024.0,Adagrad,0.058684404959675224,1.0,16.0,xavier_normal_,0.002637892655444044,-0.6252543542915676,,False,9.181932925582294e-12,1.5266807624693505e-18,-0.4065964752808213,0.14478500373661518,[],[],5.694037387147546,2.0,2.0,-1.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.1406914768206421,8,79dfc48c,256.0,Adam,0.009314425862891478,9.0,512.0,normal_,0.10245361300176947,-0.3032417962877638,lp,True,1.845601479390062e-05,0.0002425884451961721,0.13617204036563635,-0.1887304875999689,[],[],0.9732923097908497,1.0,-1.0,2.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,135,,,,mean_reciprocal_rank_filtered_with_test,0.1401373222617625,9,f17dd80b,512.0,Adam,0.16892976461268744,7.0,32.0,normal_,1.533335136071767e-05,-0.009108284232374197,lp,True,7.079411352046949e-17,6.964092382565324e-10,0.4716209154576063,0.25078786350786686,[],[],4.4889759831130505,2.0,-1.0,-1.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0121948315111837,10,09be1a0d,128.0,Adagrad,0.0004537895321552175,3.0,256.0,xavier_uniform_,0.05406426352222791,-0.9370870427503157,lp,False,9.89491853582818e-11,1.634990986162492e-14,-0.19712416268885136,-0.33379598148167133,[],[],9.834606619551778,1.0,2.0,2.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.1286152969792868,11,4f3d6ac3,512.0,Adam,0.02524757353728286,5.0,128.0,xavier_normal_,0.00011605939629583142,-0.4887227284282446,,False,0.028660669177711807,2.626435769281657e-18,0.06646050326526165,0.4370200028643012,[],[],3.0142029840499163,1.0,-1.0,2.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0216578469122406,12,9150d13b,128.0,Adagrad,0.002355829463643399,5.0,64.0,uniform_,0.0031822451407094838,-0.5651322402094584,lp,True,5.9086273560775655e-15,0.0005189534941232379,-0.3585368040949106,-0.47901246417313814,[],[],7.657318990677595,2.0,2.0,-1.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.1914093077929301,13,4a9c22c9,1024.0,Adagrad,0.5064419004642043,2.0,512.0,xavier_uniform_,0.000222205959789375,-0.8724484020737465,lp,True,2.1630665982969703e-07,1.1324471577912276e-07,-0.006486841477453709,0.04204616602510214,[],[],6.798002142459154,1.0,2.0,2.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0414912878248985,14,79020734,256.0,Adam,0.0008378518630949763,8.0,16.0,uniform_,0.5408240345449041,-0.19886160478372128,lp,False,3.2362394268414784e-20,1.5363276834909002e-12,0.29448702838271856,-0.1231010528281331,[],[],1.5297716949135065,2.0,-1.0,-1.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,385,,,,mean_reciprocal_rank_filtered_with_test,0.1896215248988031,15,d4a7efb5,1024.0,Adam,0.0005249551801034686,7.0,64.0,normal_,0.01385854706961011,-0.6825946999225206,lp,True,3.490657953919357e-08,2.953819798319582e-16,-0.3341749608516693,-0.18125884421169758,[],[],1.684418497607112,1.0,2.0,-1.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.1462914322895208,16,63e4d931,256.0,Adagrad,0.3123206494571076,3.0,128.0,xavier_normal_,2.7479582328444538e-05,-0.2619541322685871,lp,False,1.5599609754226248e-18,0.06612691321574883,0.12217534333467484,0.23106382228434086,[],[],6.335736066102982,2.0,-1.0,2.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0117775433615154,17,37e86bdf,512.0,Adagrad,0.010698253018751037,0.0,16.0,uniform_,0.13026432898692558,-0.05070636799995787,,False,0.0008198468083278712,2.0126455458742467e-07,0.27012517396360636,-0.2940364871174097,[],[],7.82005500048399,1.0,-1.0,-1.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.0041230383403378,18,e001d1dd,128.0,Adam,0.10933102538529206,10.0,512.0,xavier_uniform_,0.000899735567200227,-0.8800494838242792,lp,True,2.6589466790676805e-14,3.3921445366094148e-12,-0.06220169272273779,0.36727886088192463,[],[],2.543851872906089,2.0,2.0,2.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0037194055872837,19,37b2a830,512.0,Adagrad,0.002060232975190747,1.0,256.0,normal_,0.4387150261605303,-0.4519501865831297,lp,True,1.0219182356410105e-17,1.3620464866266802e-20,0.1742138648405671,-0.3929263027384877,[],[],9.685450633987784,2.0,-1.0,2.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0066553510642004,20,e69b1557,128.0,Adam,0.7313457100121904,9.0,32.0,xavier_uniform_,0.0006004843795946597,-0.6172221881212294,lp,False,5.325052344529234e-09,1.897501119956696e-06,-0.3997169127687812,0.4446842735633254,[],[],4.955512098968029,1.0,2.0,-1.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.162327715497152,21,7a3ce1ba,1024.0,Adam,0.005837395567265735,6.0,256.0,xavier_uniform_,0.01324368829057944,-0.8201701109558717,,False,2.4520047929332146e-13,3.9053394940047036e-10,-0.23516599833965302,-0.006680612452328205,[],[],0.8148311078548431,2.0,2.0,2.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0030933639762742,22,bfb4e526,256.0,Adagrad,0.03619943533387099,4.0,32.0,uniform_,6.457749578511072e-05,-0.23545342156521043,lp,True,8.884649680214434e-05,7.429638107592067e-15,0.4647413417696953,0.08187624718993902,[],[],6.169884083792567,1.0,-1.0,-1.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.018335652964321,23,200d0a1d,512.0,Adam,0.4593436658252465,3.0,32.0,normal_,0.00014090974768349727,-0.06255521330741232,lp,False,3.1107992447197184e-10,4.4873408940910434e-05,-0.4792524753138423,-0.23388586472719908,[],[],8.837816845625639,1.0,2.0,-1.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0029219018839343,24,81d3b49b,128.0,Adagrad,0.001272864383989425,7.0,128.0,uniform_,0.005534700927496265,-0.9910222761319392,lp,True,1.4520484192193305e-16,2.7055669179532253e-19,0.18937427271157503,0.18212823662906885,[],[],4.182341219857335,2.0,-1.0,2.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.1386723075167631,25,759c1475,1024.0,Adagrad,0.02099165601679722,10.0,32.0,normal_,0.00026235568702876404,-0.6964012998145259,lp,True,5.38795344282135e-06,8.841431300557308e-14,0.4144723005592823,-0.37104718666523695,[],[],0.04166022874414921,1.0,-1.0,-1.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0934934873838682,26,4742a15e,256.0,Adam,0.003441225953098424,1.0,256.0,xavier_normal_,0.9147049366827054,-0.37487704984256065,,False,3.4655087438942603e-12,3.9285044443554535e-09,-0.12817788496613503,0.2958521628752351,[],[],5.322250295430422,2.0,2.0,2.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.1264651354473518,27,cdce2349,1024.0,Adagrad,0.1811338623066319,8.0,512.0,uniform_,0.00217230136977046,-0.8010267582538351,lp,False,9.340900939038413e-20,0.005556751789700356,0.01424315944314003,-0.44213641434907913,[],[],2.4539308436214924,2.0,-1.0,2.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0408202757863677,28,550d7c45,256.0,Adam,0.0003094306271209726,2.0,16.0,xavier_uniform_,0.0588966291467895,-0.12792826154514214,lp,True,4.832428995110412e-07,2.936388327484809e-17,-0.2868642695248127,0.3923320434987545,[],[],7.1870355401188135,1.0,2.0,-1.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.00901263909035,29,ec4b60a8,512.0,Adam,0.0686602181375479,5.0,128.0,uniform_,1.2989086840954263e-05,-0.43475695914740675,lp,True,1.5836725734809277e-15,1.4343825422352306e-13,-0.07446107547730207,-0.07832106947898865,[],[],8.671354474499822,2.0,2.0,2.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1362045177442114,30,54a98555,128.0,Adagrad,0.006610473243128556,5.0,64.0,normal_,0.03197139340958954,-0.511654782685712,,False,0.011782198068151686,1.0132086624636197e-08,0.35066979099065065,0.005079034715890884,[],[],3.3133642189204693,1.0,-1.0,-1.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.1640686859955658,31,1d46391c,1024.0,Adam,0.027313312602631628,2.0,256.0,uniform_,0.08398000239975191,-0.16559743175185282,lp,True,7.776081514431076e-16,5.969304722575186e-07,0.26364021096378565,0.12932489532977343,[],[],5.00675811432302,1.0,-1.0,-1.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0028527630106272,32,86c89f90,256.0,Adagrad,0.002644995869999819,8.0,32.0,normal_,0.0029290377656543422,-0.7805910407652333,lp,False,0.014227559155372934,8.338223425381527e-12,-0.03795549925416708,-0.2045199191197753,[],[],0.3519691154360771,2.0,2.0,2.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.1702959315904128,33,73212e7c,512.0,Adagrad,0.5878899752509453,6.0,128.0,normal_,0.044129866068475285,-0.5317450500088929,lp,False,6.524774611393346e-20,1.1883041429736943e-16,-0.3275068923830986,0.2664859788492322,[],[],3.8676120340824127,1.0,2.0,-1.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1260208401463105,34,910f1b16,128.0,Adam,0.0009945108528580423,4.0,64.0,xavier_normal_,1.7339427018665217e-05,-0.3967423387752752,,True,1.6444655071516738e-06,0.02254637935766175,0.09811225533485413,-0.3182436069473624,[],[],9.1473628859967,2.0,-1.0,2.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,85,,,,mean_reciprocal_rank_filtered_with_test,0.1783910963829206,35,ca3bd4b0,512.0,Adagrad,0.05288190430072183,7.0,64.0,xavier_uniform_,0.0040724582520058955,-0.96644622300243,lp,True,2.331931945279948e-06,6.721768031067024e-11,-0.22816217690706253,0.4215586185455322,[],[],3.6233298759907484,2.0,2.0,2.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,250,,,,mean_reciprocal_rank_filtered_with_test,0.164265380537502,36,342bccc9,128.0,Adam,0.008582550341275369,4.0,128.0,xavier_normal_,0.00010020362221530984,-0.10487302248259067,lp,False,4.741071416341875e-12,1.5088200347563736e-15,0.4399762898683548,-0.49480065330863,[],[],8.35681602358818,1.0,-1.0,-1.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,270,,,,mean_reciprocal_rank_filtered_with_test,0.1113861023633198,37,1d7eb655,1024.0,Adam,0.14179594667051654,1.0,16.0,xavier_uniform_,0.6950327657659275,-0.3327220938295219,lp,False,1.9153377184617637e-10,6.632347566849567e-20,0.16702693793922663,0.057743512094020844,[],[],7.49745886772871,2.0,-1.0,2.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0159631740441822,38,a93b20ae,256.0,Adagrad,0.00039531073807264446,9.0,512.0,uniform_,0.0001883774938474995,-0.7211402061061747,,True,5.598166396759758e-16,1.114845439764666e-05,-0.3751349663361907,-0.10754788294434547,[],[],2.138934573158622,1.0,2.0,-1.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,365,,,,mean_reciprocal_rank_filtered_with_test,0.1486073282099744,39,43515f76,512.0,Adam,0.013666414295682598,9.0,512.0,xavier_uniform_,0.00041576388946351915,-0.581445804085955,lp,False,2.8674797216099356e-13,2.998617127601599e-14,0.4228799305856228,0.20560293458402157,[],[],2.8535171039402485,1.0,-1.0,-1.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0595694022030915,40,6a21e34f,128.0,Adagrad,0.0855829854013066,1.0,16.0,normal_,0.287266617275778,-0.4742786902431678,lp,True,3.2695091129233904e-05,1.5888144325240195e-09,-0.1505625657737255,-0.13236056081950665,[],[],7.505216160789132,2.0,2.0,2.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0030794979792012,41,12808cdf,1024.0,Adagrad,0.0006816157705287553,4.0,128.0,normal_,4.3282455437023106e-05,-0.21334782214640635,,True,3.296650526492825e-17,0.0001120896381198891,-0.4879652811214328,0.3183808159083128,[],[],6.645859004929662,1.0,2.0,-1.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,135,,,,mean_reciprocal_rank_filtered_with_test,0.148444601321739,42,39d4b09b,256.0,Adam,0.2405596394545207,6.0,64.0,uniform_,0.008585446082314385,-0.8561693992323801,lp,False,2.7287891435674115e-09,7.896592052496499e-19,0.21145377773791552,-0.2685758378356695,[],[],1.3691218011081219,2.0,-1.0,2.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0067180810826502,43,a1c3ff88,1024.0,Adagrad,0.004561210474191125,3.0,32.0,uniform_,4.140303890857379e-05,-0.28842392523431215,lp,False,0.0008406344102416144,8.293163839219091e-13,-0.08332640957087278,0.49344345461577177,[],[],5.854701828211546,2.0,2.0,2.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.1361699465787481,44,14ea189a,256.0,Adam,0.04633191776476748,7.0,256.0,xavier_normal_,0.02018170439014929,-0.6421706305835582,lp,True,1.114537654290989e-14,5.013593632019157e-08,0.37351217586547136,-0.41824781987816095,[],[],1.1254499573260546,1.0,-1.0,-1.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.1132107598261371,45,cb9deed2,512.0,Adam,0.001583414238310683,10.0,16.0,xavier_uniform_,0.0013999057284715443,-0.9201900614064745,,True,9.873234881272816e-08,0.001134464100946646,0.02341366931796074,0.10719752591103315,[],[],4.64109287597239,2.0,-1.0,2.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.0078614328594371,46,62c748e5,128.0,Adagrad,0.9515469779265382,0.0,512.0,xavier_normal_,0.1915410358234945,-0.023953083277465703,lp,False,9.105477064590474e-19,5.0273111073041015e-18,-0.3094014786183834,-0.05543955508619547,[],[],9.995306599885225,1.0,2.0,-1.0
71fb414d,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,315,,,,mean_reciprocal_rank_filtered_with_test,0.1770600310736136,47,9bde1a55,512.0,Adagrad,0.21634984490252673,5.0,256.0,normal_,0.004915105442648178,-0.6033883761870396,,True,2.3980855243550084e-07,5.799772699788815e-12,0.31974902283400297,-0.2493323888629675,[],[],9.52510803937912,2.0,-1.0,-1.0
71fb414d,wnrr,transe,0,search,negative_sampling,valid,265,,,,mean_reciprocal_rank_filtered_with_test,0.138255562527681,48,51c078b6,128.0,Adam,0.0003543590633124161,5.0,32.0,uniform_,0.0001733662643300613,-0.4678974239761382,lp,False,1.2297249917794969e-20,4.3323688521911563e-07,-0.1057365657761693,0.16632427088916302,[],[],4.803676335141063,1.0,2.0,2.0
