job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,train.batch_size,train.optimizer,train.optimizer_args.lr,train.lr_scheduler_args.patience,lookup_embedder.dim,lookup_embedder.initialize,lookup_embedder.initialize_args.normal_.std,lookup_embedder.initialize_args.uniform_.a,lookup_embedder.regularize,lookup_embedder.regularize_args.weighted,transe.entity_embedder.regularize_weight,transe.relation_embedder.regularize_weight,transe.entity_embedder.dropout,transe.relation_embedder.dropout,negative_sampling.num_negatives_s,negative_sampling.num_negatives_o,train.loss_arg,transe.l_norm,transe.entity_embedder.normalize.p,transe.relation_embedder.normalize.p
71fb414d,wnrr,transe,0,search,negative_sampling,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.0088055415144073,49,b3e22d2b,1024.0,Adam,0.07630474959363805,8.0,512.0,xavier_normal_,0.8249703486496575,-0.21954074520733202,lp,False,0.08954393334993088,0.03242670586987272,-0.2556383293122053,-0.35533501021564007,[],[],0.66303133033216,2.0,2.0,-1.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0203349227251469,50,989f1102,256.0,Adagrad,0.007163296687061219,2.0,16.0,xavier_uniform_,0.0003205217538635242,-0.8340461020676698,lp,True,3.1940017732640606e-15,1.6366790751753577e-16,0.04582382179796696,0.31138952635228634,[],[],6.009501181542873,1.0,-1.0,2.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.0034784978364907,51,e86677fc,1024.0,Adam,0.3962799325324044,10.0,16.0,normal_,0.06957021923961888,-0.27923649662787087,,True,7.495120026781433e-17,4.296465859305159e-15,-0.15939573757350445,-0.45758181158453226,[],[],1.8448158726096153,1.0,2.0,2.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.047123133861162,52,17796f8f,256.0,Adagrad,0.0010707313139856243,0.0,512.0,xavier_uniform_,0.0016926512586110246,-0.6671663642019872,lp,False,3.9318320310450654e-11,1.8350100849770922e-10,0.3828844968229532,0.3765269247815013,[],[],6.487550428137183,2.0,-1.0,-1.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0269587472149943,53,f7a82d0f,512.0,Adagrad,0.019453894293854492,3.0,64.0,xavier_normal_,0.03718569146755293,-0.8955047475364525,lp,False,2.7394957108884958e-11,3.913603704804947e-06,0.22028694581240416,-0.0626082131639123,[],[],7.971904901787639,1.0,-1.0,2.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.1080359683354276,54,cb635e12,128.0,Adam,0.003057710931985398,7.0,128.0,normal_,1.019254315667299e-05,-0.033443298588823445,lp,True,1.0432823502519944e-05,2.4303839591646195e-20,-0.4479698510840535,0.02061575185507536,[],[],2.704208493232727,2.0,2.0,-1.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.0595863457958244,55,7b919720,1024.0,Adagrad,0.001852849779833635,6.0,128.0,normal_,2.433345302701979e-05,-0.14371911281529814,lp,False,6.681249032107634e-10,2.188441974734777e-09,0.49571450613439083,-0.16572882141917944,[],[],2.3033493477851152,2.0,-1.0,-1.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0016968729626448,56,e5497289,256.0,Adam,0.6752159068165278,4.0,64.0,xavier_uniform_,0.017002970403381407,-0.7870289308785554,,True,5.264338241023514e-18,4.312578605814503e-14,-0.20382273383438587,0.24678333569318056,[],[],7.025429587811232,1.0,2.0,2.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0664001394434044,57,cba24f35,512.0,Adam,0.004890083470309642,2.0,512.0,xavier_normal_,0.0008091286922435438,-0.525610896540014,lp,True,0.0001726107957187488,5.731247967759938e-19,-0.43087317142635584,-0.30978723522275686,[],[],8.509784061461687,2.0,2.0,-1.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0333448873983847,58,9c0fa132,128.0,Adagrad,0.031596979783277246,9.0,16.0,xavier_uniform_,0.15870317485226174,-0.41893203485026953,lp,False,1.9552121930332064e-12,7.796052896389331e-05,0.14268750604242086,0.35177911538630724,[],[],3.162741968408227,1.0,-1.0,2.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,135,,,,mean_reciprocal_rank_filtered_with_test,0.1532362835455978,59,689adf75,512.0,Adam,0.0005667836027613784,0.0,32.0,normal_,0.00070729236234047,-0.9756893217903841,lp,False,2.0468370794382605e-19,1.8371676104942757e-08,-0.031038255430758,-0.3773975111544132,[],[],8.988443622365594,1.0,2.0,2.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1289587454648103,60,a6825fef,128.0,Adagrad,0.35135193737275383,10.0,256.0,uniform_,0.3409117160317149,-0.07994058836391194,,True,1.71726553485155e-08,2.911461087771661e-13,0.30164342280477285,0.46040504425764084,[],[],4.343916196376085,2.0,-1.0,-1.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0311385942432702,61,a22cb4ff,1024.0,Adagrad,0.01239423286697362,8.0,32.0,xavier_normal_,7.489785062519666e-05,-0.3574728529450484,lp,True,5.402173249130002e-14,1.372349137343426e-17,0.09119502268731594,-0.022432144731283188,[],[],0.20327119156718254,1.0,-1.0,2.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.0147294136907367,62,299035b0,256.0,Adam,0.1300307895451639,2.0,256.0,normal_,0.010363712513096339,-0.7117078067220841,lp,False,0.006243273274414386,0.003230539984473419,-0.3655100930482149,0.06637725234031677,[],[],5.472836764529347,2.0,2.0,-1.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.1980637290718214,63,2193d051,1024.0,Adagrad,0.6233610109421049,8.0,128.0,xavier_normal_,0.000875116843164901,-0.92354396632744,,True,0.002584353767106744,4.0729359675553105e-08,0.12643757089972496,-0.42510365415364504,[],[],8.97387902252376,1.0,2.0,2.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.1484017419280704,64,d7da5609,256.0,Adam,0.0020069270477039857,2.0,64.0,normal_,0.14992812112042367,-0.0073028859781939515,lp,False,1.3128790849679482e-13,5.494489122545435e-13,-0.41633088514208794,0.4749080380424857,[],[],4.241613522171974,2.0,-1.0,-1.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,85,,,,mean_reciprocal_rank_filtered_with_test,0.1195093203942557,65,070d3884,512.0,Adam,0.029181138531496082,4.0,512.0,uniform_,2.157729952910454e-05,-0.3053273801366333,lp,False,9.741458383160123e-09,7.34389941905737e-18,-0.191233123652637,-0.038827222771942616,[],[],0.2572183683514595,1.0,-1.0,2.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0113272179721135,66,d23993b7,128.0,Adagrad,0.0052947369512315635,6.0,16.0,xavier_uniform_,0.018872382366079334,-0.6390699832656421,lp,True,3.5913910420915537e-19,0.0014429198288296037,0.4775118948891759,0.11206924077123404,[],[],5.614522015675902,2.0,2.0,-1.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.1341634510218822,67,fcf49c9b,512.0,Adam,0.32420719582007707,3.0,16.0,xavier_normal_,7.951080122031664e-05,-0.19290439338400023,,True,8.600568214579527e-13,9.77446717383486e-10,-0.3488014144822955,-0.1489827875047922,[],[],2.2397842165082693,2.0,-1.0,-1.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0063564191150602,68,02b69b90,128.0,Adagrad,0.0006142171898022022,6.0,512.0,normal_,0.009616910838246931,-0.8625658822267875,lp,False,0.0003942471381698334,2.3077571549085248e-14,0.07619595248252153,0.2007403988391161,[],[],6.893352456390858,1.0,2.0,2.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.1156798773245663,69,88241eff,1024.0,Adagrad,0.1199111332303783,9.0,32.0,xavier_normal_,0.0006385270920465172,-0.5747960634884983,lp,False,3.3118783907293807e-18,1.0816197835483614e-18,0.2885988764464855,-0.26173013634979725,[],[],8.533957079052925,2.0,2.0,-1.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.1281349418504346,70,7debf85a,256.0,Adam,0.01343985180383944,1.0,256.0,uniform_,0.38550162009766586,-0.49446886140252466,lp,True,1.0556782587870142e-09,0.00017283937002763255,-0.012375053018331528,0.33692517317831516,[],[],3.255426986142993,1.0,-1.0,2.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0061948401564897,71,d9215b65,512.0,Adagrad,0.00038425400226184056,1.0,256.0,xavier_normal_,0.7433177634710981,-0.32349331584558816,lp,False,2.315453102020511e-05,1.9395719699813747e-15,0.060089186765253544,-0.47428302466869354,[],[],1.7425083182752132,1.0,2.0,2.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,120,,,,mean_reciprocal_rank_filtered_with_test,0.1157612206516253,72,abd44d43,128.0,Adam,0.19951238932963167,9.0,32.0,normal_,0.00036149497291181564,-0.7475708913654275,,True,1.2286026000320888e-11,9.715175970965667e-11,-0.27210415061563253,0.4225250370800495,[],[],6.472980873659253,2.0,-1.0,-1.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.158206233085577,73,2e3f50c5,1024.0,Adam,0.007762786723755713,6.0,256.0,xavier_normal_,0.005202321636433051,-0.9397614456834458,lp,True,6.367893150842951e-11,7.307375143841781e-06,-0.12415411323308945,-0.11049842089414597,[],[],8.11358549632132,1.0,-1.0,2.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0155471494972666,74,518652a1,256.0,Adagrad,0.07040959438950067,4.0,32.0,uniform_,0.00016027950555950397,-0.11384770840679292,lp,False,4.655868758581664e-17,5.44602041946929e-20,0.33206266164779663,0.03530279919505119,[],[],2.758151087909937,2.0,2.0,-1.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1509516797100311,75,630ff1ec,1024.0,Adam,0.0011593340573405526,7.0,16.0,xavier_normal_,0.03288741629645936,-0.5619698011879622,lp,False,7.903493456860612e-15,1.299589677998198e-11,-0.46275684982538223,-0.20157951395958662,[],[],9.393026325851679,2.0,-1.0,-1.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1880731350038109,76,fcc34b7d,256.0,Adagrad,0.36598119145199515,3.0,512.0,xavier_uniform_,1.129120711223943e-05,-0.3844718171745818,,True,0.035969092914031525,8.089112707967155e-07,0.23726873099803925,0.15177454892545938,[],[],4.740106547251344,1.0,2.0,2.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.007774523393685,77,ef2a1cab,512.0,Adagrad,0.0033119805336481664,0.0,64.0,uniform_,0.07496612416099582,-0.17812204541227772,lp,True,2.127644800112919e-20,0.01716817267596831,0.4018198559060693,-0.3387711299583316,[],[],0.755711393430829,2.0,2.0,-1.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.1275336932570194,78,013e214a,128.0,Adam,0.017959884866843828,10.0,128.0,xavier_uniform_,0.0015943094916198517,-0.7506203816458955,lp,False,1.3925097753029319e-07,7.388683925383474e-17,-0.1722291624173522,0.2655287394300103,[],[],6.03366931900382,1.0,-1.0,2.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.0076974719153789,79,2d4d8057,512.0,Adam,0.08155310539357316,5.0,512.0,xavier_uniform_,4.675482560744296e-05,-0.36130773273723193,lp,True,2.0762120736499867e-18,3.9890384143715963e-13,0.1991086509078741,0.4457516185939312,[],[],5.869256891310215,2.0,2.0,2.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0016829092092394,80,2d71bd1a,128.0,Adagrad,0.01434122626240598,5.0,16.0,uniform_,0.008100767370969812,-0.6945620911637042,lp,False,4.3559814166713264e-08,2.8320089346190876e-08,-0.469518156722188,-0.4037591442465782,[],[],1.2277430947870016,1.0,-1.0,-1.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,325,,,,mean_reciprocal_rank_filtered_with_test,0.1235530503737588,81,e41b2a07,1024.0,Adagrad,0.22931850111882898,2.0,128.0,uniform_,0.00036912578014367805,-0.9930739899801183,lp,False,1.7580553580225492e-14,0.001988045892490229,-0.13406907115131617,0.09081675484776497,[],[],4.587136162444949,2.0,-1.0,2.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0178458390459074,82,ecbb4155,256.0,Adam,0.0007150092264801279,8.0,64.0,uniform_,0.3192427572103888,-0.07634466120308259,,True,0.0005304391748512309,1.055872292977052e-17,0.40858117397874594,-0.009761884808540344,[],[],9.853611811995506,1.0,2.0,-1.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1371503715540283,83,0ebd93a1,1024.0,Adagrad,0.04412858830162668,0.0,64.0,normal_,0.0014884765820979203,-0.5056627476205211,lp,True,6.647337122235705e-09,6.298043759815261e-14,-0.2965995082631707,0.22236517164856195,[],[],2.9170726984739304,1.0,-1.0,-1.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0489494560105909,84,58f66383,256.0,Adam,0.0047888197606101275,10.0,128.0,xavier_uniform_,0.1780200024339683,-0.4248473045572638,lp,False,1.35965683517333e-17,2.7843116764224926e-09,0.004507861100137234,-0.17841970454901457,[],[],7.637283755466342,2.0,2.0,2.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.0051026806363009,85,a83e7e56,512.0,Adam,0.9057322935228461,7.0,32.0,xavier_uniform_,3.7318636341858775e-05,-0.13756489047694942,lp,False,5.7502669363314884e-05,6.331430745630832e-05,0.3565580304712057,0.36645411793142557,[],[],6.62167645059526,1.0,2.0,-1.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.0267420261410717,86,ee7b6bb9,128.0,Adagrad,0.001663450622826318,3.0,256.0,xavier_normal_,0.022785344867599824,-0.806738127166694,,True,1.6206869400949256e-13,3.7982065670916343e-19,-0.06857277639210224,-0.28344598691910505,[],[],1.2764272466301918,2.0,-1.0,2.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.1152862166604008,87,0e9f2431,1024.0,Adam,0.002778691884146899,4.0,512.0,xavier_uniform_,0.03971320420124489,-0.8857957099298853,lp,False,2.2555635752010784e-16,1.3967773044734537e-10,0.11628722678869963,0.4048736309632659,[],[],3.7256278935819864,2.0,2.0,2.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.1115094199334624,88,4f933ac2,256.0,Adagrad,0.02599824112317464,6.0,16.0,xavier_normal_,1.9531938271787535e-05,-0.060370217355769085,lp,True,4.73163579801406e-10,2.6725045344019633e-15,-0.3400631370022893,-0.4488187553361058,[],[],8.371376041322947,1.0,-1.0,-1.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.004064981137441,89,9cb6ca9c,512.0,Adagrad,0.0010441380723580907,8.0,256.0,uniform_,0.08899681573480854,-0.2520716981024481,,True,2.7613502984051363e-12,3.7865178385936487e-20,-0.05246633104979992,0.009869529865682125,[],[],7.355768736451864,2.0,-1.0,2.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.0045539598835874,90,521e9f4f,128.0,Adam,0.559932641862839,1.0,32.0,xavier_normal_,0.002711267082875294,-0.6766375220500771,lp,False,4.02803774336862e-06,5.305331577395825e-06,0.279860595241189,-0.0928770499303937,[],[],2.084982441738248,1.0,2.0,-1.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0041461449826164,91,7c1decb7,512.0,Adagrad,0.009003022780859831,10.0,64.0,normal_,0.6156666811450172,-0.24926902446251364,lp,False,7.347840245615572e-07,2.8407349534047855e-07,-0.3938258420675993,0.17709206975996494,[],[],5.138830291107297,1.0,-1.0,-1.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.0037221405642867,92,7faa60c5,128.0,Adam,0.05041078291835373,0.0,128.0,uniform_,0.0002090131475295234,-0.8222556016734149,lp,True,1.451468307579695e-19,4.760530513700037e-12,0.18010487593710423,-0.21908393688499928,[],[],0.41552936658263206,2.0,2.0,2.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0031899946963386,93,d6e2def5,1024.0,Adam,0.00041483012832540313,2.0,16.0,xavier_uniform_,0.004381385598798295,-0.6154167563397717,,True,0.008805442781374972,2.1047455274546013e-16,0.45500684808939695,0.2830641586333513,[],[],3.7749224342405796,1.0,2.0,-1.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.1462614377549233,94,2f4e224e,256.0,Adagrad,0.13511915280667428,8.0,512.0,xavier_normal_,9.423278175852829e-05,-0.4384070244794339,lp,False,1.2623070284558765e-15,0.04685019840858945,-0.24490043241530657,-0.3641186896711588,[],[],9.123185211792588,2.0,-1.0,2.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,370,,,,mean_reciprocal_rank_filtered_with_test,0.1427431854670505,95,60f44c45,512.0,Adam,0.001333272944270677,0.0,32.0,xavier_uniform_,0.00028487276266314795,-0.8462599476685282,lp,True,0.018529610412311742,0.0008080319906508529,-0.14076765719801188,-0.48976625595241785,[],[],2.4004413932561874,2.0,-1.0,2.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0193706165431908,96,eaf96546,128.0,Adagrad,0.4385466663614783,10.0,256.0,xavier_normal_,0.8681703004642297,-0.2073560608873144,lp,False,9.916582803982856e-16,3.562714833946591e-18,0.43267477955669165,0.4067587358877063,[],[],7.0455029141157866,1.0,2.0,-1.0
708803bd,wnrr,transe,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0057584634326992,97,8876479d,1024.0,Adagrad,0.0036023008614285298,7.0,32.0,normal_,0.00012437055155690912,-0.47999027335807676,,False,1.1104010383506163e-06,1.1702491719117857e-12,0.20562413148581982,-0.09476191643625498,[],[],8.686071699485183,2.0,2.0,2.0
708803bd,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.1334787468102391,98,cec73554,256.0,Adam,0.020053573432343288,3.0,256.0,xavier_uniform_,0.006118917559410777,-0.5910826956481021,lp,True,4.133669944181594e-20,7.039061018839036e-08,-0.4937948677688837,0.05081679206341505,[],[],3.4161246195435524,1.0,-1.0,-1.0
e35d41e4,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0190337639383053,99,b2de6c47,1024.0,Adagrad,0.000324275055543962,6.0,512.0,uniform_,1.3737244555019245e-05,-0.02211312771340823,lp,True,6.044113835875895e-12,0.0003117423999703872,0.3637144397944212,-0.21706354431807995,[],[],8.813186027109623,1.0,2.0,-1.0
